term,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model,strata
"timesincevax_pw(3,7]",-1.0929894724996092,0.30528658951490173,-3.580207942433246,3.4332088483148606e-4,-1.6913401929118796,-0.49463875208733865,0.33521288462319304,0.18427239787015848,0.6097911532934973,2 Demographics + clinical,all
"timesincevax_pw(7,14]",-0.9655583310174227,0.22317614429781088,-4.326440597203622,1.5153816216295524e-5,-1.402975536049646,-0.5281411259851994,0.38077054437337354,0.24586429636563248,0.5897001297283999,2 Demographics + clinical,all
"timesincevax_pw(14,21]",-1.0501486953217798,0.2546488480414786,-4.123909074784921,3.7249598855592755e-5,-1.5492512661876907,-0.5510461244558689,0.3498857188733707,0.21240695056954573,0.576346564664102,2 Demographics + clinical,all
"timesincevax_pw(21,28]",-2.0118075995633395,0.5040149129805238,-3.9915636378026775,6.563906888609691e-5,-2.9996586766762556,-1.0239565224504237,0.1337466955655291,0.04980406475598558,0.35917105686737083,2 Demographics + clinical,all
"timesincevax_pw(28, Inf]",-2.5833119959486837,0.7104465433010353,-3.636180681442298,2.767102788620588e-4,-3.9757616337596886,-1.1908623581376787,0.07552345596461157,0.01876500399010491,0.30395902947030146,2 Demographics + clinical,all
"poly(age, degree = 2, raw = TRUE)1",0.16821967753836073,0.9387717771945301,0.17919123862146386,0.8577875429535473,-1.671739195465578,2.0081785505422993,1.183196503795773,0.18791995173574244,7.449735664913269,2 Demographics + clinical,all
"poly(age, degree = 2, raw = TRUE)2",-6.075195301647613e-4,0.006301290868663077,-0.096411916673457193,0.9231934280774796,-0.012957822688855503,0.01174278362852598,0.9993926649724602,0.9871257684529631,1.0118120007808797,2 Demographics + clinical,all
sexMale,0.3805070733900794,0.09054578632430577,4.202371958284463,2.6413265506205227e-5,0.20304059324258075,0.557973553537578,1.4630262630638389,1.2251221989207395,1.7471284483296015,2 Demographics + clinical,all
imd2,-0.22831770947160798,0.13125200205743592,-1.7395369662376354,0.08194035580618854,-0.4855669064029594,0.02893148745974347,0.7958713637933883,0.6153482529997278,1.0293540683971487,2 Demographics + clinical,all
imd3,-0.4615020333256584,0.13358857412375574,-3.454651989159832,5.51003547937086e-4,-0.723330827354279,-0.19967323929703784,0.6303361481978362,0.4851336653504441,0.8189983258281436,2 Demographics + clinical,all
imd4,-0.5213266012389914,0.13937107900492463,-3.7405651514011065,1.8360694372016292e-4,-0.7944888965751301,-0.24816430590285277,0.5937323791830855,0.4518120986309585,0.7802317360658931,2 Demographics + clinical,all
imd5 least deprived,-0.5241825746584743,0.14186198194744723,-3.6950179848231484,2.1987122353498215e-4,-0.8022269500509421,-0.24613819926600644,0.592039114400396,0.4483294443111096,0.7818141713145553,2 Demographics + clinical,all
ethnicityBlack,0.8007984915264387,0.29815648379159276,2.685832893327873,0.007234926324501385,0.2164225215378166,1.3851744615150607,2.227318713744383,1.2416268822855991,3.9955229089948254,2 Demographics + clinical,all
ethnicitySouth Asian,0.5896072134423711,0.18945075142422385,3.112192530300948,0.0018570334529449302,0.2182905638068421,0.9609238630779001,1.8032799721407728,1.2439484615130192,2.614110438280399,2 Demographics + clinical,all
ethnicityMixed,-12.030155402044018,0.07108580340724761,-169.23428906224436,0,-12.169481016534318,-11.890829787553718,5.961696903585686e-6,5.186346718059394e-6,6.852960648863455e-6,2 Demographics + clinical,all
ethnicityOther,0.3739535276421122,0.41585760523611126,0.8992345527257889,0.3685277394561268,-0.4411124013177411,1.1890194566019656,1.4534696027277565,0.6433203924490899,3.283859661297406,2 Demographics + clinical,all
bmiObese I (30-34.9),0.08840704604622932,0.11436311418331073,0.7730381135347812,0.43949982469020427,-0.1357405389129015,0.31255463100536013,1.09243270195191,0.8730691305694592,1.36691261494442,2 Demographics + clinical,all
bmiObese II (35-39.9),0.5760437998298804,0.14366977002787956,4.00949900398739,6.084770971196196e-5,0.29445622490808443,0.8576313747516764,1.7789864639005555,1.342396198566563,2.3575698755112917,2 Demographics + clinical,all
bmiObese III (40+),0.5159974503533126,0.2174947755744564,2.372459057880532,0.017670121359806782,0.08971552340175626,0.9422793773048689,1.6753087059468494,1.0938630609969837,2.565823237200481,2 Demographics + clinical,all
chronic_cardiac_disease,0.018916706571715163,0.2980811139439437,0.06346160721632498,0.9493989305944082,-0.5653115412299945,0.6031449543734249,1.0190967610191883,0.5681831067174077,1.8278583013844152,2 Demographics + clinical,all
heart_failure,0.3085390358742064,0.18105439886123906,1.7041233895160546,0.08835803779609167,-0.04632106513637185,0.6633991368847847,1.361434653302197,0.9547353807318256,1.9413801484881834,2 Demographics + clinical,all
other_heart_disease,0.33961170898662857,0.28003638494041183,1.2127413695148708,0.22522871775426748,-0.20924951985737322,0.8884729378306304,1.404402167938125,0.8111928016766379,2.431413894739579,2 Demographics + clinical,all
dialysis,1.1707366788697258,0.4206886669154307,2.7829052003083175,0.005387454522827801,0.34620204301131474,1.9952713147281367,3.224367086919311,1.4136882127888415,7.354198059485003,2 Demographics + clinical,all
diabetes,0.4245812839515273,0.09760693457034068,4.349909008212441,1.3619403343023536e-5,0.23327520755230205,0.6158873603507525,1.5289500896746522,1.262728944054524,1.8512986399202924,2 Demographics + clinical,all
chronic_liver_disease,0.7779171140425515,0.2596702071162337,2.995788861116208,0.002737358985366219,0.2689728602366771,1.286861367848426,2.1769332363309033,1.308619624937619,3.6214024496752057,2 Demographics + clinical,all
current_copd,0.518365136510179,0.12742240616791306,4.068084665008558,4.740115947720868e-5,0.26862180959763504,0.768108463422723,1.6792800107248311,1.3081603138074716,2.1556848382078493,2 Demographics + clinical,all
other_resp_conditions,0.252257847191663,0.18267719349743886,1.380894036973475,0.16731154368675605,-0.10578287286017163,0.6102985672434976,1.2869278252333163,0.8996199587801119,1.8409809733496176,2 Demographics + clinical,all
lung_cancer,0.42942437414060625,0.33978363118737015,1.263817131625757,0.20629567073110525,-0.23653930552287977,1.0953880538040923,1.5363728929977163,0.7893548556868738,2.990342872198062,2 Demographics + clinical,all
haematological_cancer,-0.12116249536441974,0.3441201639766675,-0.3520935651205692,0.7247680940904495,-0.7956256231127056,0.5533006323838662,0.8858899948788393,0.4512988036217474,1.7389833004835642,2 Demographics + clinical,all
cancer_excl_lung_and_haem,0.2846430126144872,0.11856359030102907,2.400762425393731,0.01636095475894668,0.0522626457467078,0.5170233794822666,1.3292874045740506,1.0536524435074,1.6770283359066738,2 Demographics + clinical,all
chemo_or_radio,0.3256475922937969,0.209883504460217,1.5515635358352937,0.120766693781268,-0.08571651739728009,0.7370117019848739,1.3849272238385895,0.9178543900945733,2.0896815835152616,2 Demographics + clinical,all
permanant_immunosuppression,-12.162864135769299,0.10026321358762197,-121.30933869519289,0,-12.359376423375284,-11.966351848163313,5.220777943931514e-6,4.289345403020965e-6,6.354471318780978e-6,2 Demographics + clinical,all
asplenia,0.6916534723539369,0.5764138147325476,1.1999252180915543,0.2301683849541427,-0.43809684471319943,1.8214037894210733,1.9970148136416999,0.6452632894930583,6.180528523538912,2 Demographics + clinical,all
dmards,0.3528123133024038,0.1954800719029345,1.804850539842202,0.0710980732566052,-0.03032158732264789,0.7359462139274555,1.423064028179479,0.970133500743185,2.0874562384940205,2 Demographics + clinical,all
dementia,1.3143366642331087,0.1497760054087298,8.775348632421878,1.7037521343434773e-18,1.020781087883722,1.6078922405824954,3.722281043990693,2.775361718974612,4.99227761041954,2 Demographics + clinical,all
other_neuro_conditions,0.7800340237135938,0.20247462059311816,3.8525027059124963,1.1691668429716463e-4,0.3831910595676703,1.1768769878595173,2.18154648854844,1.46695827971007,3.244226606525325,2 Demographics + clinical,all
LD_incl_DS_and_CP,1.1486484346488455,0.4705205720091775,2.4412289344629143,0.01463737232622031,0.22644505952567273,2.070851809772018,3.1539272888627687,1.2541337052404598,7.931576435485425,2 Demographics + clinical,all
psychosis_schiz_bipolar,0.20807814400089525,0.3290851298148374,0.6322927569470314,0.5271955955916696,-0.4369168582838742,0.8530731462856647,1.2313093852311814,0.6460251408167154,2.3468479883641726,2 Demographics + clinical,all
flu_vaccine,0.16180387559028273,0.1321114636881443,1.2247527282888095,0.22066840071683447,-0.09712983518335119,0.42073758636391667,1.1756296490383873,0.907438181081899,1.5230845478094148,2 Demographics + clinical,all
(Intercept),-19.074230199622612,35.061335495609164,-0.5440246336883355,0.5864245214736354,-87.79318502089237,49.644724621647136,5.201960830634228e-9,7.445677077146296e-39,3634376860972324e6,3 Demographics + clinical + date,all
"timesincevax_pw(0,3]",-1.1338708081654967,0.3615181945709339,-3.1364142253233633,0.0017102745674449826,-1.8424334492804708,-0.42530816705052266,0.32178527356491043,0.15843142180706013,0.6535683458635094,3 Demographics + clinical + date,all
"timesincevax_pw(3,7]",-1.0221192997840214,0.32321894328659334,-3.162312485124746,0.001565215045728146,-1.6556167877468386,-0.38862181182120425,0.35983154061623795,0.19097422880781603,0.6779906295762776,3 Demographics + clinical + date,all
"timesincevax_pw(7,14]",-0.7652284324530555,0.2747543560471146,-2.78513667066969,0.005350516562205,-1.3037370749008947,-0.22671979000521614,0.46522764574293124,0.27151522199472333,0.7971441187474808,3 Demographics + clinical + date,all
"timesincevax_pw(14,21]",-0.6994197664527391,0.31517356920261347,-2.2191574256123867,0.026476016368888074,-1.3171486109688035,-0.08169092193667449,0.49687352285284403,0.26789809562964484,0.9215567476578819,3 Demographics + clinical + date,all
"timesincevax_pw(21,28]",-1.5723656610041372,0.5713497666355322,-2.7520194333205352,0.00592290060274047,-2.6921906261851447,-0.4525406958231297,0.20755359967027182,0.06773240036462198,0.6360101886864212,3 Demographics + clinical + date,all
"timesincevax_pw(28, Inf]",-2.1413437246737264,0.7516733482983018,-2.8487689892444257,0.00438887352219605,-3.6145964154770294,-0.6680910338704233,0.11749685347722415,0.026927790664067357,0.5126863450951605,3 Demographics + clinical + date,all
"poly(age, degree = 2, raw = TRUE)1",0.14130292198967082,0.9422916578662792,0.1499566729791883,0.8807987985989438,-1.7055547903607746,1.9881606343401164,1.1517734926637624,0.18167156857656433,7.302090188337875,3 Demographics + clinical + date,all
"poly(age, degree = 2, raw = TRUE)2",-4.4811117269251443e-4,0.006327433588897101,-0.07082036759403146,0.9435407215284112,-0.012849653121499847,0.01195343077611482,0.9995519892141237,0.9872325511954797,1.0120251585424893,3 Demographics + clinical + date,all
sexMale,0.37914818795616106,0.090785383607379,4.176313112206137,2.9627193959655445e-5,0.20121210576304524,0.5570842701492769,1.4610395281638002,1.2228841250876614,1.7455754466549152,3 Demographics + clinical + date,all
imd2,-0.21155310390623946,0.1356116674343347,-1.5599919085773117,0.11876179332289016,-0.4773470879609587,0.0542408801484798,0.8093263015235123,0.6204271491235548,1.0557388780665455,3 Demographics + clinical + date,all
imd3,-0.4426200769896825,0.1377576905809136,-3.213033516482365,0.0013134096162417317,-0.7126201891216857,-0.17261996485767922,0.6423512047380846,0.4903576828748351,0.8414573374468564,3 Demographics + clinical + date,all
imd4,-0.4823569581142238,0.14495796145272163,-3.327564441995451,8.760872388085983e-4,-0.7664693418339036,-0.19824457439454402,0.6173266626690311,0.4646506984367958,0.8201692362115793,3 Demographics + clinical + date,all
imd5 least deprived,-0.5000163702422956,0.14613540831714175,-3.4215962852559634,6.225467750372841e-4,-0.7864365074099484,-0.21359623307464276,0.6065207307400443,0.45546495284264726,0.8076744314167397,3 Demographics + clinical + date,all
ethnicityBlack,0.7060140101091011,0.30722093159164837,2.298066106535736,0.02155802694832991,0.1038720488926268,1.3081559713255755,2.025899926748182,1.109458489391151,3.6993457190549175,3 Demographics + clinical + date,all
ethnicitySouth Asian,0.5081607374940786,0.20264133922308045,2.5076854478081745,0.012152479412243414,0.11099101083787721,0.9053304641502801,1.6622311023090692,1.1173848624556308,2.4727489429304286,3 Demographics + clinical + date,all
ethnicityMixed,-12.061852797371385,0.09119838710076748,-132.25949691461022,0,-12.240598351537031,-11.883107243205739,5.775690177907312e-6,4.830317528660996e-6,6.906087815809135e-6,3 Demographics + clinical + date,all
ethnicityOther,0.3160319193896275,0.42055861006437956,0.75145749445303,0.4523773723930135,-0.5082478097247806,1.1403116485040354,1.3716740379253454,0.6015486836763896,3.127742969728767,3 Demographics + clinical + date,all
bmiObese I (30-34.9),0.09035173476028895,0.11461826999070006,0.7882838815105125,0.43053067368790965,-0.13429594639177117,0.3149994159123491,1.0945592105267068,0.8743312711258225,1.3702585106056884,3 Demographics + clinical + date,all
bmiObese II (35-39.9),0.5700563719087707,0.1444193613268964,3.9472295589123645,7.906074420221001e-5,0.2869996250377771,0.8531131187797643,1.768366734832286,1.3324237138670245,2.3469417996064625,3 Demographics + clinical + date,all
bmiObese III (40+),0.5104850173190191,0.21792671391834084,2.342461867755701,0.01915699146432984,0.08335650676990741,0.9376135278681308,1.6660990859213651,1.086929237115123,2.553879378086872,3 Demographics + clinical + date,all
chronic_cardiac_disease,0.025651524269263478,0.2984885803364591,0.08593804238791596,0.9315156699074505,-0.5593753429866868,0.6106783915252136,1.0259833558712284,0.5715659850616798,1.8416803554382146,3 Demographics + clinical + date,all
heart_failure,0.32070280746889096,0.182212732506707,1.7600460903964894,0.07839999213971109,-0.03642758576888544,0.6778332007066674,1.37809596020214,0.9642279151913635,1.9696053657070778,3 Demographics + clinical + date,all
other_heart_disease,0.3446446818137661,0.280412190127532,1.2290645483601161,0.219047605763697,-0.2049531116621946,0.8942424752897269,1.4114883030924454,0.8146855147655003,2.445482574144277,3 Demographics + clinical + date,all
dialysis,1.2367151239501981,0.42748426404107615,2.8930073641994096,0.0038157235052308585,0.39886136247207815,2.074568885428318,3.4442808262017155,1.4901270167604557,7.961113567037494,3 Demographics + clinical + date,all
diabetes,0.43172296552197004,0.09836763576710414,4.388872032505896,1.1394008633535106e-5,0.2389259421740919,0.6245199888698482,1.5399084483299474,1.269884488217019,1.8673493937762755,3 Demographics + clinical + date,all
chronic_liver_disease,0.7975994952382149,0.26441212713654205,3.016501186522113,0.0025571021710959017,0.2793612489749667,1.315837741501463,2.22020491402251,1.3222849316764747,3.7278726711345165,3 Demographics + clinical + date,all
current_copd,0.5318221507811294,0.12696882147123167,4.18860429370551,2.806753154830929e-5,0.28296783353801946,0.7806764680242393,1.7020308415916034,1.3270624742259836,2.1829484609748007,3 Demographics + clinical + date,all
other_resp_conditions,0.24450510491509453,0.18261040860571764,1.3389439670058267,0.1805889149013343,-0.1134047191542551,0.6024149289844442,1.2769891811290417,0.8927892580743284,1.8265244053651657,3 Demographics + clinical + date,all
lung_cancer,0.46879175877325074,0.3419992501504057,1.3707391421679542,0.1704562882779469,-0.20151445426124903,1.1390979718077505,1.5980621816735912,0.8174917612352149,3.1239492036428715,3 Demographics + clinical + date,all
haematological_cancer,-0.12238348466946312,0.3438980860329954,-0.3558713748052701,0.7219368938757511,-0.7964113476463909,0.5516443783074646,0.8848089927499643,0.45094434635084163,1.7361054861570617,3 Demographics + clinical + date,all
cancer_excl_lung_and_haem,0.28253946953933984,0.11923261745361496,2.36964914109393,0.017804972505434502,0.04884783354781272,0.5162311055308669,1.326494130175782,1.050060554593356,1.6757001962350813,3 Demographics + clinical + date,all
chemo_or_radio,0.3338004298118644,0.21141017119628694,1.578923227406795,0.1143536675711653,-0.08055589169830502,0.7481567513220339,1.3962644630056944,0.9226033362753515,2.1131014532454873,3 Demographics + clinical + date,all
permanant_immunosuppression,-12.189750428199286,0.10030133918199266,-121.53128290821206,0,-12.386337440597128,-11.993163415801444,5.082280762169438e-6,4.175245326301068e-6,6.186361693002717e-6,3 Demographics + clinical + date,all
asplenia,0.6650817771947418,0.5799152579880678,1.146860283521677,0.2514393695440071,-0.47153124254712464,1.8016947969366082,1.9446495428189448,0.6240459705661854,6.059909081625666,3 Demographics + clinical + date,all
dmards,0.3339709309428324,0.19729788213369082,1.6927243583716256,0.09050794652061481,-0.0527258122652301,0.7206676741508949,1.3965025479720685,0.9486400823019698,2.055805360616935,3 Demographics + clinical + date,all
dementia,1.3025261907560124,0.15150533305268676,8.597229975416457,8.166323568575766e-18,1.0055811945070006,1.5994711870050242,3.678577728871924,2.7334955038173856,4.950413888903378,3 Demographics + clinical + date,all
other_neuro_conditions,0.793267657763064,0.20275851684895793,3.9123765062554554,9.139227669277147e-5,0.3958682671803488,1.190667048345779,2.2106081479955817,1.4856735926885325,3.2892745809267128,3 Demographics + clinical + date,all
LD_incl_DS_and_CP,1.147188690047833,0.474419621340101,2.4180886254395424,0.01560227621731321,0.2173433186621051,2.0770340614335607,3.149326719176175,1.242770695277287,7.980763323280653,3 Demographics + clinical + date,all
psychosis_schiz_bipolar,0.20241116994017527,0.3310683047115368,0.6113879433929448,0.5409427825062036,-0.446470783717169,0.8512931235975195,1.2243513210901298,0.6398824548989369,2.3426742614655747,3 Demographics + clinical + date,all
flu_vaccine,0.14858158122083234,0.1323815213830047,1.1223740267416764,0.2617034430994077,-0.11088143290847588,0.4080445953501406,1.1601874434217494,0.8950448655044263,1.5038742254723751,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1",1.4631604237118243,0.43906770081565727,3.3324255484830863,8.609250218032918e-4,0.6026035433383286,2.32371730408532,4.3195897121736575,1.8268689465774255,10.21357077445167,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2",0.8180148125688069,0.5825858026414579,1.404110448383583,0.1602859627651488,-0.3238323785128101,1.959862003650424,2.2659969408182055,0.7233714848222159,7.0983474515303016,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3",1.9980221031161645,0.9797118575143606,2.039397694119342,0.041410352369845034,0.07782214716118085,3.918222059071148,7.374455751648591,1.0809303950339506,50.31091537703952,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4",-1.7470845256918752,0.8400046999284266,-2.0798508935018307,0.03753921135981908,-3.3934634843959666,-0.1007055669877841,0.17428131617467893,0.03359212936990323,0.9041992197967621,3 Demographics + clinical + date,all
regionEast Midlands,-0.003700046247509697,0.6162920148917591,-0.006003722518065637,0.9952097512726752,-1.21161019939498,1.2042101068999607,0.9963067904889276,0.29771750871787994,3.334124435775026,3 Demographics + clinical + date,all
regionLondon,-0.4007222810279518,0.9334552961735854,-0.4292892039614434,0.6677127725445847,-2.2302610427063483,1.4288164806504444,0.6698360613912361,0.10750036428673489,4.173756546009109,3 Demographics + clinical + date,all
regionNorth East,-0.4692833366542892,1.0608826542667344,-0.44235178581428547,0.6582346625170313,-2.548575130840346,1.6100084575317677,0.6254503450402813,0.07819300145936639,5.0028535394474005,3 Demographics + clinical + date,all
regionNorth West,0.7490760122189386,0.6951894330359388,1.0775135187939688,0.2812509145472191,-0.6134702389643207,2.111622263402198,2.1150448378845486,0.541468579603437,8.26163296407399,3 Demographics + clinical + date,all
regionSouth East,0.20011085620299265,0.8528492177248119,0.23463802515623838,0.8144896935198036,-1.4714428947807974,1.8716646071867828,1.2215381657375104,0.2295939661352472,6.4991058583585595,3 Demographics + clinical + date,all
regionSouth West,-0.044161530543303955,0.7257635970335001,-0.06084836815157254,0.9514799694431622,-1.4666320420192045,1.3783089809325968,0.956799392664184,0.23070117006335705,3.96818567305549,3 Demographics + clinical + date,all
regionWest Midlands,0.6622993141657721,0.9471624339413914,0.6992457581006152,0.484398458767637,-1.1941049438686528,2.518703572200197,1.9392461482207333,0.3029750125004255,12.412494325365092,3 Demographics + clinical + date,all
regionYorkshire and The Humber,-0.154672227169127,0.8246039425312738,-0.18757153488052955,0.8512125420202098,-1.7708662560401598,1.4615218017019058,0.8566959331202613,0.17018550073544825,4.312517333457679,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionEast Midlands",-0.21730723892759424,0.6909339572703433,-0.3145123157444814,0.7531319640892642,-1.5715129108732036,1.136898433018015,0.8046827014715409,0.20773066651572422,3.117085507442509,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionEast Midlands",0.6273581100665736,0.8156189628062999,0.7691803877487384,0.44178623146897256,-0.9712256821416877,2.225941902274835,1.872656685478494,0.3786186874246787,9.262202786451054,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionEast Midlands",-0.6589186798499398,1.517822883660496,-0.4341209286954759,0.6642006284101778,-3.6337968667352394,2.31595950703536,0.5174105185282681,0.026415696879965162,10.134642515781486,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionEast Midlands",0.34207810278280404,1.133052206657012,0.3019085093987687,0.7627218087161958,-1.8786634148685732,2.562819620434181,1.4078702518046715,0.15279419178223225,12.972342880294214,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionLondon",-0.6379737045333983,1.1096221363242056,-0.5749468072498847,0.565327272328902,-2.812793128177235,1.5368457191104383,0.5283619575209318,0.06003706675979374,4.649900023801728,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionLondon",1.2072515600232003,1.1804838121892325,1.02267523498211,0.3064614243634274,-1.10645419620024,3.5209573162466405,3.3442804556537062,0.3307295866694587,33.81678633198669,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionLondon",1.2715295785147789,2.227860135134914,0.570740307464489,0.5681756915422183,-3.0949960489421895,5.638055205971748,3.566303333557731,0.04527519134479989,280.9158633938228,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionLondon",0.8004072340462769,1.5966350938461682,0.5013088069598663,0.616153808088858,-2.3289400463449415,3.9297545144374952,2.226447429096359,0.09739893074756913,50.894482274935086,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionNorth East",-0.7563168474041114,1.252725050073582,-0.6037373064102831,0.5460183068941242,-3.2116128280794674,1.6989791332712447,0.4693920898134723,0.04029157745284916,5.468362072378445,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionNorth East",1.1291475245433429,1.2745086524916867,0.8859473196481168,0.37564591548936693,-1.3688435323250376,3.6271385814117236,3.093018653445637,0.2544009960265739,37.60505870646572,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionNorth East",1.4525922505826567,2.5100061955044612,0.5787205837118321,0.5627777247856456,-3.466929493578488,6.372113994743802,4.2741799121992425,0.03121272253960584,585.2938300613309,3 Demographics + clinical + date,all
