term,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model,strata
"timesincevax_pw(7,14]",-1.4979209844676094,0.22797654569946316,-6.570504785357561,5.0144972468909776e-11,-1.9447468033584068,-1.051095165576812,0.2235945337698454,0.1430234318065707,0.34955471911321956,1 Demographics,all
"timesincevax_pw(14,21]",-0.9030874553264302,0.17490487119121448,-5.16330648298029,2.426253971874777e-7,-1.2458947035818277,-0.5602802070710327,0.40531632987465455,0.28768340158210437,0.5710490294525183,1 Demographics,all
"timesincevax_pw(21,28]",-0.9947933146870601,0.18784821541357122,-5.295729387137902,1.1854228090518858e-7,-1.3629690514577815,-0.6266175779163388,0.36979986884751426,0.25589986804740295,0.5343963013466924,1 Demographics,all
"timesincevax_pw(28, Inf]",-1.7082343067828114,0.1740642903698688,-9.813812489356595,9.81872010673365e-23,-2.0493940469022762,-1.3670745666633464,0.18118542822653808,0.1288129345405796,0.25485142092848,1 Demographics,all
age,0.11732749529964845,0.25192429432470237,0.4657252116718301,0.6414122037054597,-0.37643504840743647,0.6110900390067333,1.1244876338092722,0.6863036927569693,1.8424386345794366,1 Demographics,all
I(age * age),-8.249857031631983e-5,0.001425008411328202,-0.057893391828772234,0.9538335468522081,-0.002875463734186234,0.0027104665935535946,0.9999175048325971,0.9971286664519752,1.00271414322918,1 Demographics,all
sexMale,0.3978458816155548,0.07738772491982154,5.140942985825564,2.7336300278153405e-7,0.24616872792721176,0.5495230353038978,1.4886145893516554,1.2791153778214863,1.7324265144905946,1 Demographics,all
imd2,-0.11389488439240579,0.12654123121607472,-0.900061452681184,0.36808754829383084,-0.3619111401352678,0.1341213713504562,0.8923517510491533,0.6963442421478233,1.1435316031972724,1 Demographics,all
imd3,-0.3068593148401604,0.12571370635613333,-2.4409376171828168,0.014649185057454016,-0.5532536516612258,-0.060464978019095034,0.7357541033100834,0.5750756672293321,0.9413267355680838,1 Demographics,all
imd4,-0.34613236116252144,0.12642532256276823,-2.7378404432440506,0.006184407269770688,-0.5939214401194062,-0.09834328220563668,0.7074188461285609,0.5521577800523815,0.906337720733355,1 Demographics,all
imd5 least deprived,-0.452935230317799,0.12930920867227233,-3.5027298903803556,4.6051619766707976e-4,-0.7063766221848271,-0.19949383845077084,0.6357593102213818,0.4934288414061141,0.8191452680012694,1 Demographics,all
ethnicityBlack,0.37750975696470995,0.2849802097494779,1.3246876240865058,0.18527477960760302,-0.18104119045093697,0.9360607043803568,1.458647675698793,0.8344009886349512,2.549916731645119,1 Demographics,all
ethnicitySouth Asian,0.18616938961722285,0.206462026503401,0.901712497790271,0.36720961227392784,-0.21848874650459715,0.5908275257390428,1.2046262942834145,0.8037325241940296,1.8054818800995474,1 Demographics,all
ethnicityMixed,0.21074108539719286,0.5767711023053025,0.365380797607369,0.714827173154017,-0.9197095024446668,1.3411916732390525,1.2345926596081787,0.3986348267086091,3.823597270071332,1 Demographics,all
ethnicityOther,-0.9313976980561094,0.7080625873293619,-1.315417188710835,0.18836973184247,-2.3191748680219053,0.4563794719096863,0.3940026286302376,0.09835470774607973,1.578349170314366,1 Demographics,all
(Intercept),-11.127045876994776,11.110838739626473,-1.0014586781203565,0.31660510791072494,-32.90388964469506,10.649797890705512,1.4709075451954903e-5,5.128877119907748e-15,42184.06789500044,2 Demographics + clinical,all
"timesincevax_pw(0,3]",-3.652842938218152,0.9947943979038257,-3.671957688860347,2.4069953951535967e-4,-5.6026041301318585,-1.7030817463044463,0.025917342539973263,0.0036882465257982635,0.1821214063745174,2 Demographics + clinical,all
"timesincevax_pw(3,7]",-2.3256528676356454,0.44933057473176163,-5.175817089731759,2.2691568310796272e-7,-3.2063246112625814,-1.4449811240087094,0.09771962524031196,0.04050521242648181,0.2357505265387502,2 Demographics + clinical,all
"timesincevax_pw(7,14]",-1.4807853378873113,0.22791050182299694,-6.4972229276092754,8.181618320540896e-11,-1.9274817131588355,-1.034088962615787,0.22745898606258133,0.14551418391661752,0.3555501528996253,2 Demographics + clinical,all
"timesincevax_pw(14,21]",-0.881140838097038,0.17520031823472104,-5.029333547879449,4.921875554476023e-7,-1.2245271519170473,-0.5377545242770287,0.414309981353696,0.2938966359341133,0.5840582696828881,2 Demographics + clinical,all
"timesincevax_pw(21,28]",-0.9662936911138025,0.18793261788337107,-5.1417029252126625,2.722593754287129e-7,-1.3346348536855377,-0.5979525285420673,0.3804906438356209,0.2632542842397333,0.549936463387647,2 Demographics + clinical,all
"timesincevax_pw(28, Inf]",-1.6710522276154378,0.17428200103881072,-9.588208866406763,8.962736629007344e-22,-2.012638672805079,-1.3294657824257965,0.18804909105318576,0.1336355884411475,0.2646185874468822,2 Demographics + clinical,all
age,-0.054262832384291845,0.25206375843265916,-0.2152742334784657,0.8295535173813507,-0.548298720720108,0.4397730559515243,0.9471831233841383,0.5779321985598037,1.5523548808310517,2 Demographics + clinical,all
I(age * age),8.705850766668604e-4,0.0014253353664836082,0.6107931488535561,0.5413365296137893,-0.00192302090753221,0.003664191060865931,1.0008709641458506,0.9980788269125179,1.0036709124158667,2 Demographics + clinical,all
sexMale,0.3408463701720016,0.08039355148776575,4.239722762140586,2.2379601078426924e-5,0.18327790466671426,0.49841483567728895,1.4061371996512824,1.201148166383041,1.6461098468784765,2 Demographics + clinical,all
imd2,-0.07580552596501397,0.12689041956814193,-0.597409372772271,0.5502340975526403,-0.3245061783017486,0.17289512637172066,0.9269964657740626,0.7228842414390972,1.188741430919684,2 Demographics + clinical,all
imd3,-0.25147526153750754,0.1268463768837514,-1.9825182848381435,0.04742126297491186,-0.5000895917990542,-0.0028609312759608208,0.777652695303846,0.6064763219737924,0.9971431572879592,2 Demographics + clinical,all
imd4,-0.28217509313289024,0.12715213604227216,-2.219192708167169,0.026473616945864063,-0.5313887003330809,-0.03296148593269954,0.754141627952045,0.5877881410572693,0.9675758241518322,2 Demographics + clinical,all
imd5 least deprived,-0.37015232423928995,0.13042446342036043,-2.8380590154032856,0.004538878973436152,-0.6257795752461581,-0.11452507323242184,0.6906291230689237,0.5348443145660745,0.8917895780904407,2 Demographics + clinical,all
ethnicityBlack,0.2646230256594501,0.28524485703846547,0.9277048091484627,0.35356071316747073,-0.2944466209112186,0.8236926722301188,1.3029397083492478,0.7449437096967455,2.278899548375688,2 Demographics + clinical,all
ethnicitySouth Asian,0.10284572978753724,0.2087231181702728,0.4927376070706141,0.6221980014826267,-0.3062440645670951,0.5119355241421696,1.1083204150607966,0.7362069155051835,1.6685175275725697,2 Demographics + clinical,all
ethnicityMixed,0.12149026099721895,0.5775144430003593,0.2103674851247718,0.8333808679382169,-1.0104172478351947,1.2533977698296328,1.1291783688003332,0.3640670416908405,3.502222510021456,2 Demographics + clinical,all
ethnicityOther,-0.892578147759928,0.7091509801892163,-1.2586574265493782,0.20815409504877797,-2.282488528532069,0.49733223301221285,0.409598385153918,0.10202998599769497,1.644328728267076,2 Demographics + clinical,all
bmiObese I (30-34.9),0.23253079817623554,0.1099021763593378,2.115797938486217,0.034361996519259336,0.017126490689364143,0.4479351056631069,1.2617893065700072,1.0172739898756973,1.5650771277155757,2 Demographics + clinical,all
bmiObese II (35-39.9),0.14166908582431093,0.21087129720382566,0.6718272600532034,0.5016936722967622,-0.2716310620684291,0.5549692337170509,1.1521953076844627,0.7621353898814311,1.7418873925492782,2 Demographics + clinical,all
bmiObese III (40+),-0.04288228028358873,0.4138480638071886,-0.10361841466429464,0.9174721735395148,-0.8540095804173125,0.7682450198501349,0.9580241617618123,0.425704608538512,2.155979230928133,2 Demographics + clinical,all
chronic_cardiac_disease,0.19881708628559028,0.19607430082577287,1.0139885005238631,0.3105882394926786,-0.18548148162679665,0.5831156541979772,1.219958798295064,0.8307042187292307,1.7916117867010015,2 Demographics + clinical,all
heart_failure,0.455595948413703,0.1445332067136215,3.1521887514501916,0.0016205148310561883,0.17231606868492216,0.7388758281424839,1.5771129810094842,1.188053280315171,2.0935806466598748,2 Demographics + clinical,all
other_heart_disease,-0.11060870312458829,0.16774752496183776,-0.6593760662027744,0.5096543073116644,-0.4393878105455239,0.21817040429634735,0.8952890041875968,0.6444308140977318,1.2437989982546989,2 Demographics + clinical,all
dialysis,0.2782034792168814,0.7089379279564455,0.39242290226849474,0.6947457668073129,-1.1112893268522028,1.6676962852859658,1.3207549160448282,0.3291343256630353,5.299944163351943,2 Demographics + clinical,all
diabetes,0.2617029276762685,0.0846305768724817,3.0922975755038635,0.001986136401020534,0.09583004501535597,0.42757581033718106,1.2991405463968795,1.1005720004008064,1.5335354330999986,2 Demographics + clinical,all
chronic_liver_disease,0.7733444895912667,0.3215988942536935,2.4046864072275493,0.016186348831699053,0.14302223938612224,1.403666739796411,2.167001662169913,1.1537554601938642,4.070096624338507,2 Demographics + clinical,all
current_copd,0.20877670085093686,0.1175912145979664,1.7754447180831092,0.0758244858604596,-0.02169784465939789,0.4392512463612716,1.2321698253349296,0.9785358602227356,1.5515450584716703,2 Demographics + clinical,all
other_resp_conditions,0.4307193662965091,0.1377005496875815,3.127942243322457,0.0017603476962449473,0.16083124825748124,0.700607484335537,1.5383637726512314,1.1744867554033733,2.014976402346012,2 Demographics + clinical,all
lung_cancer,0.6857431574723611,0.3193514295704248,2.1472994763004123,0.031769447500667895,0.059825857102949076,1.3116604578417732,1.9852466383376841,1.0616516513525092,3.7123327694259327,2 Demographics + clinical,all
haematological_cancer,0.5017106800117398,0.22699194274198106,2.210257659154132,0.027087285354167292,0.05681464745667891,0.9466067125668007,1.651544119029547,1.0584596040327776,2.576950472846403,2 Demographics + clinical,all
cancer_excl_lung_and_haem,0.140283721955162,0.09935535536065042,1.4119392099796286,0.15796786126275042,-0.05444919622289138,0.3350166401332154,1.1506002030902447,0.947006619148922,1.3979636473302461,2 Demographics + clinical,all
chemo_or_radio,-0.14781646420687536,0.23103027457525935,-0.6398142601814004,0.5222933605744674,-0.6006274817127834,0.3049945532990326,0.8625894164472935,0.5484673748487282,1.356617613895631,2 Demographics + clinical,all
permanant_immunosuppression,0.4992479842007566,0.9994562451929538,0.4995196003846796,0.6174133821627892,-1.459650260501066,2.4581462289025793,1.6474818723379974,0.23231751113307855,11.683133597826552,2 Demographics + clinical,all
asplenia,1.0188442727267968,0.4524858305080131,2.2516600610077093,0.024343762400213083,0.13198834141639604,1.9057002040371975,2.769991558514175,1.1410950156380446,6.7241142315826385,2 Demographics + clinical,all
dmards,0.6209535824147118,0.1758976546949469,3.5301981910538243,4.152484794636268e-4,0.2762005142475532,0.9657066505818703,1.8607015283856607,1.3181121377945908,2.626643119704183,2 Demographics + clinical,all
dementia,1.0008563565665318,0.09538273396295599,10.493055870627872,9.297186726424555e-26,0.8139096332521727,1.187803079880891,2.720610643958434,2.2567136847976723,3.279867679219365,2 Demographics + clinical,all
other_neuro_conditions,0.37028551206217203,0.21511012585267672,1.7213764837633485,0.08518252871738932,-0.05132258731895262,0.7918936114432966,1.448148019371842,0.9499721721227501,2.2075727558676412,2 Demographics + clinical,all
LD_incl_DS_and_CP,0.3741311873891859,1.0256792893415294,0.3647642994033471,0.7152873565330935,-1.6361632794088485,2.38442565418722,1.453727848709035,0.19472571907543557,10.85282759846176,2 Demographics + clinical,all
psychosis_schiz_bipolar,0.2832371933577487,0.3613997626548864,0.7837226877988354,0.4332028469641001,-0.425093325467152,0.9915677121826494,1.3274199796814514,0.6537087746062022,2.695456862299224,2 Demographics + clinical,all
flu_vaccine,0.02752826605171206,0.12245948238565138,0.22479489146475076,0.8221388404005139,-0.21248790898958175,0.26754444109300585,1.0279106696727662,0.8085700926917638,1.3067517020196078,2 Demographics + clinical,all
(Intercept),-14.346818504620355,11.533823403564714,-1.2438909460141587,0.21353970205300174,-36.95269697965237,8.259059970411663,5.878356090275374e-7,8.946385547232752e-17,3862.4615652480975,3 Demographics + clinical + date,all
"timesincevax_pw(0,3]",-4.4804741867913664,1.0025548714892867,-4.469056322209736,7.856544318028026e-6,-6.44544562743555,-2.515502746147183,0.01132804027382359,0.0015877368722921857,0.0808222689066291,3 Demographics + clinical + date,all
"timesincevax_pw(3,7]",-3.3061788775180894,0.45002124088438145,-7.346717392763037,2.0313372445378016e-13,-4.188204301929501,-2.424153453106678,0.03665597345200821,0.015173507462028994,0.08855305163138971,3 Demographics + clinical + date,all
"timesincevax_pw(7,14]",-2.6454549898849686,0.23769665263415707,-11.129542467544265,9.00967613850701e-29,-3.111331868293644,-2.1795781114762933,0.07097305437040717,0.04454159228265293,0.11308923162647107,3 Demographics + clinical + date,all
"timesincevax_pw(14,21]",-2.1736886564114823,0.191660242452986,-11.341364430052234,8.185812100770247e-30,-2.5493358288875494,-1.7980414839354153,0.11375723071893587,0.0781335428137563,0.16562294598220687,3 Demographics + clinical + date,all
"timesincevax_pw(21,28]",-2.2864288183849877,0.2106761847004518,-10.852811017229724,1.9338473716040767e-27,-2.6993465527981817,-1.8735110839717939,0.10162874929276278,0.06724944234527208,0.153583469581549,3 Demographics + clinical + date,all
"timesincevax_pw(28, Inf]",-3.0859297991788086,0.1995954506076208,-15.460922529969649,6.367995193715645e-54,-3.4771296938477887,-2.6947299045098285,0.045687533913539156,0.030895964761531367,0.0675606271308205,3 Demographics + clinical + date,all
age,-0.057564814238481546,0.26227972009606987,-0.21947870852308465,0.8262771636872481,-0.5716236195020247,0.45649399102506155,0.9440606998280942,0.5646079855673168,1.5785299318152297,3 Demographics + clinical + date,all
I(age * age),8.031193637678625e-4,0.0014849856889688194,0.5408263323571503,0.5886272910767049,-0.0021073991041684215,0.003713637831704146,1.0008034419504768,0.9978948199022726,1.0037205419284694,3 Demographics + clinical + date,all
sexMale,0.3834999881160851,0.08083372874421531,4.744306542255475,2.092218182860908e-6,0.225068791041343,0.5419311851908272,1.4674115350101522,1.2524088677388021,1.7193239911887424,3 Demographics + clinical + date,all
imd2,-0.031198814466833247,0.13107915917878396,-0.23801506404446776,0.8118694104919906,-0.2881092455810426,0.2257116166473761,0.9692828464659109,0.749679688572142,1.2532142070468397,3 Demographics + clinical + date,all
imd3,-0.16041731218607305,0.13036009580425212,-1.2305706834317969,0.2184834755473053,-0.4159184049835981,0.09508378061145203,0.8517882531686595,0.659734099302931,1.0997509890768395,3 Demographics + clinical + date,all
imd4,-0.13908367814419884,0.13079119874743342,-1.0634024267395756,0.28759949273599833,-0.39542971718398856,0.11726236089559086,0.8701552124383976,0.6733906095504035,1.1244143933626363,3 Demographics + clinical + date,all
imd5 least deprived,-0.2335609486621036,0.13377939042720066,-1.7458664441231815,0.08083416193156932,-0.49576373577313937,0.028641838448932117,0.7917093406446334,0.6091055339219098,1.0290559601849214,3 Demographics + clinical + date,all
ethnicityBlack,-0.25405328433581276,0.2943127580102378,-0.8632085338515137,0.3880228225046027,-0.8308956902265311,0.3227891215549056,0.775650470925169,0.435658896097945,1.3809741025262503,3 Demographics + clinical + date,all
ethnicitySouth Asian,-0.1890297236542709,0.21777226044788167,-0.8680156199210249,0.3853857817400964,-0.6158555109639954,0.23779606365545358,0.8277619022204677,0.5401785688866549,1.2684504832908687,3 Demographics + clinical + date,all
ethnicityMixed,-0.24195458261687525,0.5813204150668168,-0.4162155264907823,0.677252299250195,-1.3813216596257112,0.8974124943919608,0.7850918335587149,0.25124627147342976,2.45324710096551,3 Demographics + clinical + date,all
ethnicityOther,-1.1165569837576796,0.7167182951888046,-1.557874260016686,0.11926305802872383,-2.5212990293886834,0.28818506187332416,0.32740511739609535,0.08035515521325884,1.3340041545892456,3 Demographics + clinical + date,all
bmiObese I (30-34.9),0.23700609118776417,0.11113106887926624,2.1326717503747727,0.03295166287133883,0.01919319862096236,0.454818983754566,1.2674488380206248,1.0193785721284938,1.5758880958676262,3 Demographics + clinical + date,all
bmiObese II (35-39.9),0.10148590506566027,0.21297141994323415,0.47652358749690704,0.6337014070983249,-0.31593040775943393,0.5189022178907545,1.1068143178068557,0.7291101888137543,1.6801821629942713,3 Demographics + clinical + date,all
bmiObese III (40+),-0.14981462165141318,0.4179161755661584,-0.35848007426000367,0.7199840768575709,-0.9689152743178016,0.6692860310149753,0.8608675478384286,0.37949446231137657,1.9528425537690186,3 Demographics + clinical + date,all
chronic_cardiac_disease,0.17511040688156046,0.1973732273906163,0.8872044562305501,0.3749688336906622,-0.2117340103164819,0.5619548240796028,1.191377745653027,0.8091799024502535,1.754098104190803,3 Demographics + clinical + date,all
heart_failure,0.44306657182352505,0.14630344737560166,3.0284082827252172,0.0024584569079454098,0.15631708415329476,0.7298160594937553,1.5574760149090479,1.169196878121308,2.074698951398749,3 Demographics + clinical + date,all
other_heart_disease,-0.0717960318012733,0.16957499953587415,-0.42338807016233904,0.6720121474666912,-0.40415692356998295,0.26056485996743634,0.9307207138796506,0.6675393603898818,1.2976628774949108,3 Demographics + clinical + date,all
dialysis,0.3098813150044588,0.7097837531676834,0.43658552850990756,0.6624119595804813,-1.081269278015868,1.7010319080247855,1.363263305630897,0.3391647579497666,5.479598917393826,3 Demographics + clinical + date,all
diabetes,0.25120986928806355,0.08587060822171584,2.9254464885056564,0.0034396232615124755,0.08290656984295147,0.4195131687331756,1.2855798597513324,1.0864402975185952,1.5212207974731975,3 Demographics + clinical + date,all
chronic_liver_disease,0.7361858498371188,0.3337489138693929,2.2058074775494636,0.027397482521247,0.0820499987737483,1.3903217009004893,2.087956527909875,1.0855100826457744,4.016141841645225,3 Demographics + clinical + date,all
current_copd,0.18528862104364904,0.1207671610995512,1.5342632828050937,0.1249648947677229,-0.051410665226617885,0.421987907313916,1.2035657644097602,0.9498885042461891,1.524990083345418,3 Demographics + clinical + date,all
other_resp_conditions,0.37893096303865853,0.14234159870577104,2.662123837894588,0.007764930495178373,0.09994655607349417,0.6579153700038229,1.4607221884411221,1.1051118549806216,1.930763209341951,3 Demographics + clinical + date,all
lung_cancer,0.7010155649365905,0.31892842273207694,2.1980341511471195,0.027946672353706604,0.07592734273555435,1.3261037871376264,2.0157988429269995,1.0788841825361013,3.7663402994694106,3 Demographics + clinical + date,all
haematological_cancer,0.48909715184888086,0.22830619480999068,2.1422859430333685,0.03217047929931375,0.04162523257391382,0.9365690711238479,1.630843151352845,1.0425037090997242,2.5512133540620923,3 Demographics + clinical + date,all
cancer_excl_lung_and_haem,0.15136052881924728,0.10001605163750879,1.5133623687508464,0.13018763826665075,-0.044667330266168204,0.34738838790466275,1.1634160274865826,0.9563155661665069,1.4153663297968242,3 Demographics + clinical + date,all
chemo_or_radio,-0.1354338830480973,0.23020396560759446,-0.588321242384494,0.5563166899619644,-0.5866253647372796,0.315757598641085,0.873336903393683,0.5562010970749871,1.3712978108823066,3 Demographics + clinical + date,all
permanant_immunosuppression,0.4807747781327197,1.0216572781071158,0.470583226327599,0.6379383882646846,-1.5216366915004487,2.483186247765888,1.6173269864753577,0.21835421584426704,11.979372924253704,3 Demographics + clinical + date,all
asplenia,1.0757018805378185,0.4662714163599953,2.307029431345838,0.021053179428344646,0.16182669745174771,1.9895770636238892,2.932050127405829,1.17565647940153,7.312440411162291,3 Demographics + clinical + date,all
dmards,0.6503779144772139,0.17652895261071821,3.684256349220107,2.2937131218825503e-4,0.30438752513162837,0.9963683038227995,1.916264876430258,1.3557943586864296,2.7084277590577837,3 Demographics + clinical + date,all
dementia,0.9020855443776883,0.09717195021104351,9.283394461246154,1.641634236990938e-20,0.7116320216565237,1.0925390670988528,2.464738075333393,2.0373134866666858,2.9818355494900075,3 Demographics + clinical + date,all
other_neuro_conditions,0.3226055143674654,0.21594582045944924,1.4939187694445095,0.13519685198417633,-0.10064051634500781,0.7458515450799386,1.3807205690313558,0.9042580404503476,2.1082359287586008,3 Demographics + clinical + date,all
LD_incl_DS_and_CP,0.2622762004768038,1.0300449070082753,0.25462598639371425,0.7990119863410582,-1.7565747197183244,2.2811271206719317,1.2998855218528818,0.17263517611804388,9.787706120607538,3 Demographics + clinical + date,all
psychosis_schiz_bipolar,0.14806522285972964,0.36651970689020547,0.4039761575605647,0.6862302519624939,-0.5703002022692499,0.8664306479887093,1.159588525576318,0.565355692159944,2.3784063153428865,3 Demographics + clinical + date,all
flu_vaccine,0.3371049859948906,0.12461334681633564,2.7052077053330477,0.006826169280014101,0.09286731424187378,0.5813426577479074,1.4008861294425086,1.0973161273859833,1.7884380796803012,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1",4.552103297780339,0.6952051707748955,6.547855926771136,5.836898697316497e-11,3.189526201195526,5.914680394365152,94.8316579164489,24.2769223409765,370.4358903848046,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2",4.874032173808689,0.5915062544460706,8.240034889188257,1.7216044541834276e-16,3.7147012184642056,6.033363129153172,130.8474543161005,41.04632136916199,417.1154863555453,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3",8.270167425076302,1.5412030970970576,5.3660464611404075,8.048121842802229e-8,5.249464861904482,11.290869988248122,3905.602833270143,190.46431647028646,80087.0933408014,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4",2.3399549212799218,0.4957809154940162,4.71973577068471,2.361511915305391e-6,1.3682421826893543,3.3116676598704893,10.380768600422417,3.928439144296341,27.430832648119832,3 Demographics + clinical + date,all
regionEast Midlands,1.2028726244595966,1.0460696688576776,1.1498972394191966,0.25018619803631664,-0.8473862518211916,3.253131500740385,3.329668083698829,0.4285335482024656,25.871228971703747,3 Demographics + clinical + date,all
regionLondon,-8.0648115044359,7.53709423212986,-1.0700160109523953,0.28461210192579134,-22.837244747494996,6.707621738623196,3.1441037316193245e-4,1.2075652984158204e-10,818.6214267792388,3 Demographics + clinical + date,all
regionNorth East,1.5374586610641758,0.9862328220237668,1.5589205983930692,0.11901517436784322,-0.39552215047370765,3.4704394726020595,4.652751016264188,0.6733283687177036,32.15086876641538,3 Demographics + clinical + date,all
regionNorth West,0.04200590073221675,1.7024310332392036,0.024674068970824865,0.9803149387455637,-3.294697610579933,3.378709412044367,1.0429006326099688,0.037079255726754363,29.332889999555483,3 Demographics + clinical + date,all
regionSouth East,2.0739111471578164,1.1349140431743707,1.8273728831102112,0.06764372363442857,-0.15047950301268553,4.298301797328318,7.955878959658164,0.860295363289846,73.57474272403596,3 Demographics + clinical + date,all
regionSouth West,0.40652111801273244,1.1728980803212177,0.3465954329990888,0.7288952774221009,-1.8923168769530212,2.705359112978486,1.5015848515190229,0.15072219920186866,14.959687944119725,3 Demographics + clinical + date,all
regionWest Midlands,0.6112296113804245,1.6593591906015563,0.368352804409297,0.7126101838201933,-2.6410546396141603,3.863513862375009,1.8426958060596448,0.07128604880695831,47.632431457448945,3 Demographics + clinical + date,all
regionYorkshire and The Humber,0.49825636416896235,1.0507733819208436,0.47418061091168445,0.635371118548498,-1.5612216203092417,2.557734348647166,1.6458490060366373,0.20987952144358377,12.906542439396235,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionEast Midlands",-1.1399772176040208,1.01893919211367,-1.1187882715937854,0.2632304763807593,-3.1370613365831526,0.8571069013751107,0.31982630814290025,0.043410178549494804,2.3563337170726237,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionEast Midlands",-0.7019671737811136,0.84791844797097,-0.8278710947507851,0.40774350633388895,-2.363856793631314,0.959922446069087,0.49560939440809276,0.0940567652225428,2.61149393394922,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionEast Midlands",-3.5537078520470398,2.243078736465548,-1.58429920192934,0.11312564734256976,-7.950061390007123,0.8426456859130442,0.028618330152046345,3.5264051535998834e-4,2.322503470298786,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionEast Midlands",0.37630371373052807,0.7730201577936663,0.4867967671173856,0.6264023616017202,-1.1387879548685271,1.8913953823295833,1.4568895439430216,0.3202068919151978,6.628611678391441,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionLondon",8.961589481102328,7.237997140769747,1.23813111649686,0.21566744779178051,-5.2246242350102605,23.147803197214916,7797.741980611958,0.005382382090715137,11297001768.248526,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionLondon",4.258478118986328,5.378401667003975,0.791773910288575,0.4284925174169047,-6.282995442731649,14.799951680704304,70.70230104556951,0.001867797326352692,2676315.7343734307,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionLondon",13.27895085409022,14.873070133577112,0.8928184117219993,0.37195442482096197,-15.871730947259243,42.42963265543968,584756.5314856864,1.2793660780097386e-7,267273149564129e4,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionLondon",2.3059636019349754,3.1118381824732517,0.7410294066455034,0.4586756103959623,-3.7931271614291773,8.405054365299128,10.03384222534926,0.022525052124229332,4469.600747112424,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionNorth East",-3.2823724831839627,1.339466886756232,-2.450506627403711,0.01426553364615431,-5.9076793397101675,-0.6570656266577575,0.037539090215603046,0.002718488260640162,0.5183701966339719,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionNorth East",-1.7965094965639175,1.0741344812470168,-1.6725182255375128,0.09442217701460424,-3.901774394360684,0.3087554012328493,0.16587687270048118,0.020206026159026058,1.3617292524686055,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionNorth East",-2.7051098724236593,2.198940502335904,-1.230187842531464,0.2186267714273917,-7.014954061148444,1.6047343163011258,0.0668629770456547,8.983470798616987e-4,4.976537242260544,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionNorth East",0.14317584809355882,1.0309280799058145,0.13888053966542396,0.8895445490255509,-1.877406059172868,2.1637577553599856,1.1539327006912958,0.1529864292596575,8.703782970610453,3 Demographics + clinical + date,all
