term,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model,strata
"timesincevax_pw(7,14]",-0.6727716088050587,0.10922506955832369,-6.159498103554093,7.297585461541441e-10,-0.8868488113482553,-0.4586944062618621,0.5102922853975944,0.41195184754727987,0.6321083837508797,1 Demographics,all
"timesincevax_pw(14,21]",-0.7295837443580248,0.11421653085563101,-6.387724604245021,1.6837220561706997e-10,-0.9534440312741692,-0.5057234574418803,0.482109629181926,0.38541136627946104,0.603069122723796,1 Demographics,all
"timesincevax_pw(21,28]",-0.7951262251294317,0.12102843006793687,-6.569747493899603,5.040065714289806e-11,-1.0323375891680124,-0.5579148610908509,0.45152423762008687,0.35617339960632516,0.5724013567092339,1 Demographics,all
"timesincevax_pw(28, Inf]",-0.9761487533507757,0.08897672701192663,-10.970832330345559,5.278423766337496e-28,-1.150539933756404,-0.8017575729451474,0.3767593013658182,0.31646585264475624,0.4485399292826719,1 Demographics,all
age,0.20860736770095298,0.1626262425957688,1.2827411146642362,0.19958279041817567,-0.11013421072782745,0.5273489461297334,1.231961195801537,0.8957139128129714,1.6944343123959722,1 Demographics,all
I(age * age),-5.34835059943954e-4,9.193280846605445e-4,-0.5817673460301587,0.5607234017857534,-0.0023366849958548104,0.0012670148759669026,0.999465307938832,0.9976660429273507,1.0012678178784178,1 Demographics,all
sexMale,0.3974978110703406,0.05135226866290989,7.740608573296404,9.894206924427323e-15,0.2968492139666124,0.4981464081740688,1.488096536624604,1.3456123845961687,1.6456680450207906,1 Demographics,all
imd2,-0.07089756326570061,0.08466341131444527,-0.8374049918964708,0.4023649607572863,-0.23683480025031423,0.09503967371891299,0.9315573129291602,0.7891216399476512,1.0997024835478666,1 Demographics,all
imd3,-0.3245853084153133,0.08417077745272757,-3.856270765677656,1.1512996027666645e-4,-0.4895570007733953,-0.1596136160572313,0.7228270417901153,0.6128978473255638,0.8524731072607514,1 Demographics,all
imd4,-0.35108931194077014,0.08474144256473663,-4.143065084979667,3.4269463710467926e-5,-0.5171794873656235,-0.18499913651591685,0.7039208825079163,0.5961997677041551,0.831105001497756,1 Demographics,all
imd5 least deprived,-0.34553824685117746,0.08392955770409215,-4.117003071426052,3.838309596186677e-5,-0.5100371571895743,-0.18103933651278065,0.707839258663346,0.6004732664987394,0.8344025355642156,1 Demographics,all
ethnicityBlack,-0.05322354927705428,0.2375490455585478,-0.2240528862236008,0.8227161518480525,-0.5188111231336724,0.4123640245795638,0.9481680265116731,0.5952277800188416,1.5103841532238007,1 Demographics,all
ethnicitySouth Asian,-0.29088792535063857,0.173737641572523,-1.674294198527,0.09407279412576044,-0.6314074455917125,0.04963159489043528,0.7475994602704427,0.5318427342833691,1.0508838740643,1 Demographics,all
ethnicityMixed,-0.9711269940984858,0.7106763798665678,-1.3664827221087867,0.171787500283893,-2.364027103300265,0.4217731151032932,0.3786560544058671,0.09404074780999401,1.5246625625299575,1 Demographics,all
ethnicityOther,-0.8005728506829628,0.44778433168133736,-1.7878536474846667,0.07379962291234085,-1.678214013619722,0.07706831225379618,0.44907163942460193,0.1867071348422391,1.0801158590211335,1 Demographics,all
(Intercept),-14.779650475012334,7.232198467443763,-2.043590277775692,0.040994040541273404,-28.95449900024788,-0.6048019497767871,3.813110178495843e-7,2.662078500081607e-13,0.5461825875120851,2 Demographics + clinical,all
"timesincevax_pw(0,3]",-1.8531990713742132,0.2901701728997928,-6.386593952281222,1.6962123806078248e-10,-2.4219221596455673,-1.2844759831028592,0.1567349571257328,0.0887508600787352,0.27679559120229075,2 Demographics + clinical,all
"timesincevax_pw(3,7]",-1.0093968483726314,0.1674993588564295,-6.026272907932898,1.6778378092157245e-9,-1.3376895591647833,-0.6811041375804796,0.36443872510504666,0.2624513469280997,0.5060579262051854,2 Demographics + clinical,all
"timesincevax_pw(7,14]",-0.6508872575543189,0.10937480538528888,-5.950979800708879,2.6654198309844685e-9,-0.8652579369255626,-0.43651657818307515,0.5215827931251216,0.42094296188971564,0.6462837835865237,2 Demographics + clinical,all
"timesincevax_pw(14,21]",-0.7031169066948681,0.11432880635576159,-6.149954058883032,7.750539357882766e-10,-0.9271972495476148,-0.47903656384212145,0.49503990341897647,0.39566109710124947,0.6193798373721784,2 Demographics + clinical,all
"timesincevax_pw(21,28]",-0.7618040135440718,0.12131454545998269,-6.279576869002601,3.394957117931742e-10,-0.9995761534464849,-0.5240318736416587,0.46682351098604086,0.36803539865337775,0.5921283420201084,2 Demographics + clinical,all
"timesincevax_pw(28, Inf]",-0.9353650364396833,0.08917982229931451,-10.48852769968878,9.753635367407265e-26,-1.1101542762940217,-0.7605757965853449,0.3924425835380602,0.32950812186175626,0.4673972237887419,2 Demographics + clinical,all
age,0.041452336663646956,0.16391020716309482,0.2528966156598218,0.8003481047979519,-0.279805766074518,0.3627104394018119,1.0423234800528642,0.7559305545562247,1.4372196368055479,2 Demographics + clinical,all
I(age * age),3.674783468370772e-4,9.263800144001358e-4,0.3966820755249481,0.6916019196914676,-0.0014481931173848852,0.0021831498110590395,1.0003675458752763,0.9985528550082439,1.0021855346177555,2 Demographics + clinical,all
sexMale,0.285819986049583,0.05258868875721203,5.435008797597859,5.4793728916054254e-8,0.18274805009126097,0.388891922007905,1.3308528616067978,1.2005119011102043,1.4753450903810847,2 Demographics + clinical,all
imd2,-0.032740047928401864,0.08499744762487868,-0.3851886008729853,0.7000976882069364,-0.19933198405099362,0.13385188819418986,0.9677901059355287,0.8192778609970425,1.1432234822101253,2 Demographics + clinical,all
imd3,-0.2740291124215631,0.08483827610846002,-3.230017451925064,0.0012378266201192901,-0.4403090781046096,-0.10774914673851654,0.7603099404751793,0.6438373942858104,0.8978527974856256,2 Demographics + clinical,all
imd4,-0.29635993061224,0.08523903167767673,-3.476810151162871,5.074169739520345e-4,-0.4634253627775551,-0.12929449844692484,0.7435197643289037,0.6291249692408577,0.878715147190515,2 Demographics + clinical,all
imd5 least deprived,-0.27702744396707196,0.08508688445899004,-3.25581839937497,0.0011306604372028444,-0.44379467306341325,-0.11026021487073068,0.7580336933733207,0.641597144479849,0.8956010562594469,2 Demographics + clinical,all
ethnicityBlack,-0.06471094516323718,0.24007629805232428,-0.2695432480766324,0.7875116660806729,-0.5352518428874962,0.40582995256102183,0.9373383664110956,0.5855218120710773,1.5005473665250346,2 Demographics + clinical,all
ethnicitySouth Asian,-0.3045203326288229,0.17605397442231238,-1.7296987110234143,0.08368411912709504,-0.649579781831691,0.040539116574045186,0.7374770332353785,0.5222651959798423,1.0413720438124832,2 Demographics + clinical,all
ethnicityMixed,-1.0066356329354338,0.7128350257656418,-1.4121579279219993,0.1579034652939982,-2.403766610354773,0.39049534448390544,0.3654464095153526,0.09037689682382018,1.4777125894022005,2 Demographics + clinical,all
ethnicityOther,-0.7772205710399358,0.44798823310247304,-1.734912914246464,0.08275623137384638,-1.6552613734185173,0.1008202313386456,0.45968189053498204,0.1910421158483733,1.1060777857670197,2 Demographics + clinical,all
bmiObese I (30-34.9),-0.3340142741463289,0.09075413101808033,-3.6804305258543604,2.328404937093197e-4,-0.5118891023899956,-0.1561394459026621,0.7160435612436897,0.599362252001386,0.8554398944652922,2 Demographics + clinical,all
bmiObese II (35-39.9),-0.2650489487486906,0.16513347581394847,-1.6050588618828219,0.10848085147468273,-0.5887046139859456,0.058606716488564414,0.7671683971237064,0.5550458178347488,1.0603581373539552,2 Demographics + clinical,all
bmiObese III (40+),0.022977152941029866,0.26097026054308553,0.08804510097516033,0.9298408299089475,-0.48851515875945195,0.5344694646415117,1.0232431611833108,0.6135367227990298,1.7065426208422392,2 Demographics + clinical,all
chronic_cardiac_disease,0.05723925643895063,0.1258470104183272,0.45483207148649785,0.6492300553183752,-0.18941635154300757,0.3038948644209088,1.0589091309178444,0.8274419282432531,1.3551265765825993,2 Demographics + clinical,all
heart_failure,0.6133857829741713,0.0900168900548091,6.814118801490427,9.484330531264587e-12,0.43695592046644377,0.789815645481899,1.8466732609092105,1.547987840970463,2.2029902576102516,2 Demographics + clinical,all
other_heart_disease,0.11370258447796816,0.10774982575276822,1.0552461099924053,0.29131278067571054,-0.0974831933379239,0.3248883622938602,1.1204188453695694,0.9071175870464372,1.3838761445984573,2 Demographics + clinical,all
dialysis,0.42478324821343155,0.4586766214409135,0.9261061679555254,0.35439080889872165,-0.47420641036127104,1.323772906788134,1.5292589141357043,0.6223787738809127,3.7575716342006746,2 Demographics + clinical,all
diabetes,0.14973470550890416,0.05795013193719538,2.5838544366246166,0.009770302019695696,0.03615453401265689,0.26331487700515144,1.1615260553861304,1.036816057457329,1.3012363838668548,2 Demographics + clinical,all
chronic_liver_disease,0.8572969991142155,0.21601293304583996,3.968729959943135,7.225670742780195e-5,0.43391943014950723,1.2806745680789238,2.3567816933631067,1.5432945200984531,3.599066722414807,2 Demographics + clinical,all
current_copd,0.31270886979413537,0.07675387585251728,4.0741769235863226,4.617736786425952e-5,0.162274037449343,0.46314370213892775,1.3671234621505015,1.1761825152178567,1.5890616775715172,2 Demographics + clinical,all
other_resp_conditions,0.4159463567961281,0.09268858452538736,4.487568333533032,7.204070897141358e-6,0.23428006934837237,0.5976126442438838,1.5158045540768712,1.2639984498613157,1.8177739430078246,2 Demographics + clinical,all
lung_cancer,1.254297885922768,0.16169274886545038,7.757292115594551,8.676193157577769e-15,0.9373859215852056,1.5712098502603304,3.505376336056313,2.553298165240943,4.81246703759882,2 Demographics + clinical,all
haematological_cancer,0.5559150694273711,0.14475069951363645,3.8405000548892017,1.2278394487814058e-4,0.27220891164366423,0.839621227211078,1.7435357112449672,1.312861244664322,2.315489766143377,2 Demographics + clinical,all
cancer_excl_lung_and_haem,0.42884807411117987,0.06042879065475218,7.096750894144443,1.2772397203413587e-12,0.31040982079855506,0.5472863274238047,1.535487736336675,1.3639839886125924,1.7285559127703092,2 Demographics + clinical,all
chemo_or_radio,0.043817294930707906,0.13120056525983773,0.3339718456542426,0.7384008039975847,-0.21333108772987097,0.3009656775912868,1.044791448755175,0.8078886109254161,1.3511629655746102,2 Demographics + clinical,all
permanant_immunosuppression,-0.29003727943491653,0.9937642584334745,-0.29185722566850847,0.7703957892183685,-2.2377794350876807,1.657704876217848,0.7482356732555427,0.10669516506165311,5.247253916413794,2 Demographics + clinical,all
asplenia,0.4628460922760484,0.3838418897261967,1.2058248582670517,0.22788502852481782,-0.28947018734509194,1.2151623718971887,1.5885888275094595,0.7486601121237583,3.3708413497936025,2 Demographics + clinical,all
dmards,0.2654593623223757,0.13848562283949037,1.916873079525752,0.05525405786895862,-0.0059674708196229,0.5368861954643743,1.3040298604004432,0.9940502991695006,1.710671862617728,2 Demographics + clinical,all
dementia,0.8468731862174416,0.06607737818838912,12.816386022504917,1.3274493370262898e-37,0.7173639047753664,0.9763824676595168,2.332342637313616,2.049024660926022,2.6548348985573447,2 Demographics + clinical,all
other_neuro_conditions,0.5783778322871966,0.1328736116580166,4.352841960642993,1.3438402642527497e-5,0.3179503389417227,0.8388053256326706,1.7831435255195942,1.374308009942687,2.313601324884257,2 Demographics + clinical,all
LD_incl_DS_and_CP,-0.37535482623530203,1.0211006924650305,-0.3675982486400642,0.7131728209123335,-2.376675408055671,1.6259657555850668,0.6870454537839282,0.09285878245874135,5.083325917770835,2 Demographics + clinical,all
psychosis_schiz_bipolar,0.07730871725568532,0.2829059547648521,0.2732664899893796,0.7846483724495068,-0.47717676509534235,0.631794199606713,1.0803755554911765,0.6205328310532688,1.880982411392622,2 Demographics + clinical,all
flu_vaccine,-0.12812526204930585,0.07865315035433364,-1.6289908474371289,0.10331495651038008,-0.2822826040144135,0.026032079915801837,0.8797431738097007,0.7540605538790811,1.0263738739327732,2 Demographics + clinical,all
(Intercept),-16.45248997549583,7.378135468838314,-2.2298980609644823,0.025754211158969125,-30.913369767476468,-1.9916101835151903,7.157714803136432e-8,3.753998484419865e-14,0.13647549783429366,3 Demographics + clinical + date,all
"timesincevax_pw(0,3]",-2.223224829250801,0.29180198362939225,-7.61895036352612,2.5574677648600536e-14,-2.795146207781756,-1.6513034507198459,0.10825942712884042,0.061105939515565685,0.19179974410309517,3 Demographics + clinical + date,all
"timesincevax_pw(3,7]",-1.477974093568812,0.1705778171726351,-8.664515222826498,4.534382917009533e-18,-1.8123004717886346,-1.1436477153489892,0.22809932850264078,0.16327808778881284,0.31865453820509815,3 Demographics + clinical + date,all
"timesincevax_pw(7,14]",-1.2653808617233584,0.11669780027638567,-10.843228053369005,2.1475692597902838e-27,-1.4941043473401225,-1.0366573761065943,0.28213182246339985,0.22444954356210287,0.35463812482423396,3 Demographics + clinical + date,all
"timesincevax_pw(14,21]",-1.484604429231207,0.1250920972646061,-11.868091283902913,1.7337817520979875e-32,-1.7297804346204164,-1.2394284238419977,0.22659195610495697,0.17732333976230802,0.28954967033834567,3 Demographics + clinical + date,all
"timesincevax_pw(21,28]",-1.6867221918546789,0.13372042558843278,-12.613796167880171,1.7724534941330677e-36,-1.9488094100053752,-1.4246349737039825,0.18512533591692884,0.14244356254974033,0.24059627114695625,3 Demographics + clinical + date,all
"timesincevax_pw(28, Inf]",-2.0046021183309413,0.11451644612774292,-17.504927773385585,1.3139358592742334e-68,-2.2290502283788385,-1.7801540082830438,0.1347138852191507,0.10763060610144146,0.16861217759690258,3 Demographics + clinical + date,all
age,0.07213390398384747,0.16730522304384854,0.43115153652400984,0.6663581897394377,-0.2557783076075363,0.4000461155752313,1.0747992543305107,0.7743136092024001,1.4918934955816623,3 Demographics + clinical + date,all
I(age * age),1.5767404051060646e-4,9.46163274122881e-4,0.16664569934483514,0.8676488335613171,-0.0016967719002647385,0.0020121199812859515,1.0001576864717154,0.9983046668033437,1.0020141456530993,3 Demographics + clinical + date,all
sexMale,0.3080976783263837,0.0528139371972798,5.833643441039506,5.422994438668058e-9,0.204584263537955,0.41161109311481237,1.3608339064239312,1.227014844101655,1.509247365486309,3 Demographics + clinical + date,all
imd2,-0.006221045506032845,0.08665157906568981,-0.0717937927168843,0.9427660127687937,-0.17605501967830972,0.16361292866624405,0.9937982651326894,0.8385718441147003,1.177758350357461,3 Demographics + clinical + date,all
imd3,-0.2222220941536586,0.08752855936444132,-2.5388524130552166,0.011121672890525573,-0.3937749181266396,-0.05066927018067757,0.8007375054661037,0.6745058581980246,0.9505930080029602,3 Demographics + clinical + date,all
imd4,-0.23262997928079662,0.08772238243814864,-2.6518885239444963,0.008004296396019996,-0.40456268949761687,-0.06069726906397638,0.7924467409949832,0.6672685506084878,0.9411080991917231,3 Demographics + clinical + date,all
imd5 least deprived,-0.2097378334364305,0.08753164093043128,-2.3961373419598826,0.016568880634909418,-0.3812966971677678,-0.03817896970509316,0.8107967819151285,0.682975222741799,0.9625406598570816,3 Demographics + clinical + date,all
ethnicityBlack,-0.25532289197633085,0.24751515109876174,-1.03154449674256,0.3022855529711316,-0.7404436737578933,0.22979788980523164,0.7746663240333135,0.47690227954932707,1.2583456597405844,3 Demographics + clinical + date,all
ethnicitySouth Asian,-0.43607994653203447,0.17876213414013253,-2.4394424950766656,0.014709943649960432,-0.7864472912462122,-0.08571260181785678,0.6465660331570557,0.4554600412096551,0.9178579840333728,3 Demographics + clinical + date,all
ethnicityMixed,-1.1751237293105974,0.7168862578430415,-1.6392052664620678,0.1011705174014271,-2.580194975694653,0.2299475170734584,0.30878077209231214,0.07575923137397501,1.2585339566509612,3 Demographics + clinical + date,all
ethnicityOther,-0.9047868579524105,0.45258301206165136,-1.999162217403687,0.04559080510264095,-1.7918332616079038,-0.017740454296917174,0.4046281191784726,0.16665436839045697,0.982415981117981,3 Demographics + clinical + date,all
bmiObese I (30-34.9),-0.3290823744147546,0.09109025238534141,-3.6127068022891082,3.030172669054387e-4,-0.5076159884326874,-0.15054876039682172,0.7195837390162564,0.6019288750368176,0.8602357835465925,3 Demographics + clinical + date,all
bmiObese II (35-39.9),-0.2819588097442982,0.1659642211137208,-1.6989132226945254,0.08933553523483376,-0.607242705849433,0.043325086360836484,0.7543047538988972,0.5448511146061294,1.0442773199900413,3 Demographics + clinical + date,all
bmiObese III (40+),-0.013779622333094665,0.26206414974101505,-0.05258110407971628,0.9580656729003549,-0.5274159174645958,0.49985667279840645,0.9863148820863292,0.5901279403943002,1.6484849810279643,3 Demographics + clinical + date,all
chronic_cardiac_disease,0.05827545093870706,0.12671050643937673,0.45991017300991,0.6455806979019483,-0.19007257814530187,0.306623480022716,1.0600069354063038,0.8268991169611672,1.3588292453845137,3 Demographics + clinical + date,all
heart_failure,0.6053323230242916,0.0905876044183488,6.682286466355431,2.3524259624736836e-11,0.42778388091856656,0.7828807651300167,1.8318608772897316,1.5338545499073974,2.1877656352405106,3 Demographics + clinical + date,all
other_heart_disease,0.11009643486499428,0.10891167453977336,1.0108781756430367,0.312074740750224,-0.10336652472890943,0.323559394458898,1.1163857237745751,0.9017963822257554,1.3820382392437667,3 Demographics + clinical + date,all
dialysis,0.45278043685451586,0.4615153576551325,0.9810733908292953,0.3265565512504901,-0.4517730424616656,1.3573339161706972,1.5726788462892418,0.6364986114914105,3.885819558616645,3 Demographics + clinical + date,all
diabetes,0.14328829489404496,0.058511839743828696,2.448876937067386,0.014330240011868901,0.028607196326961404,0.2579693934611285,1.1540624640270642,1.0290203121202999,1.294299203999109,3 Demographics + clinical + date,all
chronic_liver_disease,0.8425519109486957,0.2220466275117523,3.794481908553652,1.4795206870096595e-4,0.4073485181370806,1.2777553037603109,2.322285687830091,1.5028277771393876,3.5885754162502916,3 Demographics + clinical + date,all
current_copd,0.3015539918434678,0.0779427940154175,3.8689143191841295,1.0932104678699948e-4,0.1487889227188255,0.45431906096811014,1.3519581078781175,1.1604280233644624,1.5751004703919624,3 Demographics + clinical + date,all
other_resp_conditions,0.3917153890776737,0.0942393033568534,4.156603191286079,3.230143082394222e-5,0.2070097485700965,0.576421029585251,1.479516564899551,1.2299945624105169,1.7796576771219803,3 Demographics + clinical + date,all
lung_cancer,1.265860328833139,0.16289597500589217,7.770973646140434,7.788510380538065e-15,0.9465900845950534,1.5851305730712244,3.5461422725623137,2.5769076237429944,4.87992852416955,3 Demographics + clinical + date,all
haematological_cancer,0.5584642253555044,0.14585692669219966,3.8288495309792565,1.287436869241535e-4,0.2725899021430943,0.8443385485679146,1.7479859253742005,1.3133615276210842,2.3264384794647532,3 Demographics + clinical + date,all
cancer_excl_lung_and_haem,0.4378283600861576,0.060805289560280924,7.200497904908502,5.999307946725522e-13,0.3186521824784777,0.5570045376938375,1.5493389561912854,1.3752728976974857,1.7454362731867936,3 Demographics + clinical + date,all
chemo_or_radio,0.04336897225548284,0.13179271279736057,0.3290695770271101,0.742103098814361,-0.21493999825217489,0.3016779427631406,1.044323150040127,0.8065898355253192,1.3521256947150049,3 Demographics + clinical + date,all
permanant_immunosuppression,-0.25470095746174964,0.994828155741096,-0.25602507929825374,0.7979314720658484,-2.2045283135207012,1.6951263985972018,0.7751482656100291,0.1103025412532524,5.447334457133546,3 Demographics + clinical + date,all
asplenia,0.4978830493287212,0.3851494400756815,1.292700955844276,0.1961145070626557,-0.2569959818853822,1.2527620805428246,1.6452347008496433,0.7733713212538169,3.499996892167478,3 Demographics + clinical + date,all
dmards,0.27457086638970774,0.1391188015581658,1.97364312597898,0.04842233635400904,0.00190302576332807,0.5472387070160873,1.3159658285120015,1.0019048376660395,1.7284736001928758,3 Demographics + clinical + date,all
dementia,0.8019262496550773,0.06685187293378592,11.995568926682921,3.748327246767277e-33,0.6708989864058089,0.9329535129043457,2.2298320074562086,1.9559949433420027,2.5420059486354263,3 Demographics + clinical + date,all
other_neuro_conditions,0.5596112692602252,0.13336069968618217,4.196223254505075,2.714027279757154e-5,0.29822910092224614,0.8209934375982042,1.7499920923362704,1.3474704592446691,2.272756558207711,3 Demographics + clinical + date,all
LD_incl_DS_and_CP,-0.43144835194429243,1.0149793163541376,-0.42508093021449833,0.6707776789446083,-2.420771257051488,1.5578745531629028,0.6495676105759729,0.08885306247504687,4.748717365007807,3 Demographics + clinical + date,all
psychosis_schiz_bipolar,7.072431053009849e-4,0.2868987485425906,0.0024651313708884772,0.9980331117309057,-0.5616039712477898,0.5630184574583919,1.000707493260676,0.5702935953227921,1.7559648140555648,3 Demographics + clinical + date,all
flu_vaccine,0.030416869966687812,0.08164737013542431,0.372539494122553,0.7094912125710982,-0.129609034931155,0.1904427748645306,1.03088418904969,0.8784388026799717,1.209785141537973,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1",0.47739768387983356,0.259349663499341,1.8407491933416238,0.06565832131605803,-0.030918315981456945,0.985713683741124,1.6118743330487542,0.9695547669711079,2.6797236773513684,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2",1.3151828543145938,0.2678803845504872,4.9095899892839014,9.126701148286794e-7,0.7901469484308992,1.8402187601982885,3.7254321343132815,2.2037202356944854,6.297915843659801,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3",1.9121351851500619,0.5194670847827594,3.6809554275218708,2.323616258837181e-4,0.893998407821839,2.930271962478285,6.767523298131632,2.4448857842361056,18.732724402119374,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4",1.9221566297593529,0.25215654960329115,7.622870128828352,2.4809646253068148e-14,1.4279388740710146,2.416374385447691,6.83568462503812,4.170095236632985,11.20515998831491,3 Demographics + clinical + date,all
regionEast Midlands,0.20003539582612412,0.30646070119182434,0.6527277234835897,0.5139318262851524,-0.40061654118674267,0.800687332838991,1.2214459914849602,0.6699068934948254,2.2270711416797835,3 Demographics + clinical + date,all
regionLondon,-0.92336868736364075,0.605391429198289,-1.5252424180937685,0.12719864411449922,-2.1099140851415172,0.2631767104142356,0.3971788136975881,0.12124838302357406,1.301056608891454,3 Demographics + clinical + date,all
regionNorth East,0.20215637310408038,0.45307233422588367,0.44619006245323584,0.6554599606626239,-0.6858490843701455,1.0901618305783063,1.22403939998719,0.5036623960988129,2.9747554400052048,3 Demographics + clinical + date,all
regionNorth West,-0.2445712672912832,0.4227380353420706,-0.5785409564421649,0.5628989543340124,-1.0731225914569618,0.5839800568743955,0.7830401812240947,0.34193911247885733,1.793161130256415,3 Demographics + clinical + date,all
regionSouth East,-0.8858804656414706,0.5570621407814575,-1.590272252928085,0.11177345021986268,-1.9777021987239083,0.2059412674409672,0.41235095255487814,0.13838685775515577,1.2286810382944804,3 Demographics + clinical + date,all
regionSouth West,0.34329829504274023,0.2997636661772313,1.1452298386281732,0.25211396098729694,-0.2442276945383206,0.9308242846238011,1.4095891726826228,0.7833092587160387,2.536599195828447,3 Demographics + clinical + date,all
regionWest Midlands,-1.1903259197793081,0.8650824541458437,-1.3759681682072722,0.1688314885550416,-2.8858563735626843,0.5052045340040681,0.3041221284954579,0.0558069774468031,1.6573244650056942,3 Demographics + clinical + date,all
regionYorkshire and The Humber,0.042856617565893276,0.33623116564448075,0.12746176424111852,0.8985749340121062,-0.61614435757721,0.7018575927089966,1.04378822322459,0.5400225626685194,2.017496916348489,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionEast Midlands",-0.3948317214864226,0.398917107299368,-0.989758810193418,0.3222920220192056,-1.176694884610084,0.38703144163723885,0.6737934146635548,0.3082960104634815,1.4726027915880227,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionEast Midlands",0.005343383203637578,0.4129367468458985,0.012939955681957375,0.9896756972657929,-0.803997768507457,0.8146845349147321,1.0053576845368228,0.4475362367770732,2.2584630937063395,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionEast Midlands",-0.711054460524257,0.7863175472381599,-0.9042841063661178,0.36584477223001793,-2.2522085335229227,0.8300996124744087,0.4911260512931124,0.1051667037007001,2.2935471947967803,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionEast Midlands",-0.8137865592848874,0.4071113336982765,-1.99892877432887,0.04561606089332223,-1.6117101110315768,-0.015863007538198026,0.4431767699546979,0.1995460761783366,0.9842621473145343,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionLondon",1.030826620712238,0.7413445356523461,1.390482523493833,0.16438240263078135,-0.4221819693019302,2.483835210726406,2.803382210984793,0.6556147267839868,11.98714961669152,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionLondon",0.4448034177275724,0.6927179737168353,0.6421132908403445,0.5207996268837196,-0.9128988622009884,1.802505697656133,1.560183461274145,0.4013590514289644,6.064825059175699,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionLondon",1.961741370287462,1.430065357581732,1.37178441522757,0.17013056027513318,-0.8411352261111258,4.76461796668605,7.111700392514471,0.43122071244614707,117.2863014533577,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionLondon",-0.2653137968859278,0.6486068699455617,-0.40905178341419035,0.6825016595785929,-1.5365599021044833,1.0059323083326277,0.7669652409067413,0.21511986338099798,2.7344554403947057,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionNorth East",0.11970948266544451,0.6224884321735897,0.19230796345475193,0.8475009808877328,-1.1003454251875953,1.3397643905184844,1.1271693417752764,0.33275612149811096,3.8181438084988693,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionNorth East",-0.038656734038399754,0.6155911981392043,-0.06279611234736704,0.9499288616584581,-1.2451933115911,1.1678798435143007,0.9620809020971197,0.2878852511954154,3.2151687463548257,3 Demographics + clinical + date,all
