term,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model,strata
"timesincevax_pw(3,7]",-1.0337298794031824,0.2517892092508587,-4.105536859497711,4.033769542204267e-5,-1.5272276612306848,-0.54023209757568,0.35567784791596685,0.21713681044261945,0.5826130136122833,2 Demographics + clinical,all
"timesincevax_pw(7,14]",-0.8714588596996513,0.18187862390126402,-4.791430905991118,1.6559604802477947e-6,-1.2279344121038345,-0.514983307295468,0.4183408033209641,0.2928969576765679,0.5975105686023673,2 Demographics + clinical,all
"timesincevax_pw(14,21]",-0.47866223696991367,0.1768215193376489,-2.707036104897877,0.006788687387356384,-0.8252260465633581,-0.1320984273764692,0.6196117312887649,0.4381359421463731,0.8762547433791691,2 Demographics + clinical,all
"timesincevax_pw(21,28]",-2.0353376048433494,0.500639157408018,-4.065478248607232,4.793406499659846e-5,-3.0165723226135435,-1.0541028870731552,0.13063637158664912,0.0489687802045366,0.34850493539032523,2 Demographics + clinical,all
"timesincevax_pw(28, Inf]",-0.717029095670015,0.44972546950392395,-1.5943706645321738,0.11085303888611078,-1.5984748188280722,0.1644166274880421,0.4882005005777193,0.2022046817055866,1.1787052938337124,2 Demographics + clinical,all
"poly(age, degree = 2, raw = TRUE)1",-1.4248982686383116,0.5868728158323939,-2.427950707884297,0.015184406851705985,-2.5751478511754113,-0.27464868610121185,0.24053293170638762,0.07614256419871662,0.7598390183482275,2 Demographics + clinical,all
"poly(age, degree = 2, raw = TRUE)2",0.009761715586631886,0.00394871940654676,2.4721218657490573,0.013431372149901158,0.0020223677647458636,0.017501063408517908,1.0098095165454068,1.0020244141297021,1.0176551043332926,2 Demographics + clinical,all
sexMale,0.14183834390546177,0.05752656233263069,2.4656148073879787,0.013677833447501156,0.029088353579107162,0.25458833423181637,1.1523903425565007,1.029515551840619,1.2899304913298484,2 Demographics + clinical,all
imd2,-0.1010602832652883,0.08831758367024249,-1.1442827018753605,0.2525064147345672,-0.27415956646056633,0.07203899992998973,0.9038785424934856,0.7602107614418434,1.0746972563642783,2 Demographics + clinical,all
imd3,-0.3026643531381389,0.08841519527223746,-3.423216475473601,6.188477253605682e-4,-0.4759549515578003,-0.12937375471847745,0.7388470464488578,0.6212914698299262,0.8786455062639684,2 Demographics + clinical,all
imd4,-0.3766251363814783,0.091276859844209,-4.126184194157212,3.688318981242479e-5,-0.5555244942980382,-0.19772577846491843,0.686173247076906,0.5737712425169678,0.8205948470659734,2 Demographics + clinical,all
imd5 least deprived,-0.42624572305726477,0.09400062688084357,-4.534498728371029,5.774044988195493e-6,-0.6104835662679058,-0.24200787984662372,0.652955876092249,0.5430881864399274,0.7850499914539322,2 Demographics + clinical,all
ethnicityBlack,0.48813081855009477,0.22756899013679566,2.144979499432989,0.03195448612787678,0.04210379388382457,0.934157843216365,1.6292679745060898,1.0430027304369662,2.545069207670307,2 Demographics + clinical,all
ethnicitySouth Asian,0.7487053317648634,0.1167723164360118,6.411668061540379,1.439359665979725e-10,0.5198357971589658,0.9775748663707611,2.114260977393509,1.6817514786547632,2.6580024083609537,2 Demographics + clinical,all
ethnicityMixed,-0.3283222150486214,0.5806286557067097,-0.5654598887287183,0.5717609996013582,-1.466333468625679,0.8096890385284363,0.7201309452908242,0.23077006157866814,2.247209082572751,2 Demographics + clinical,all
ethnicityOther,-0.12031036419211553,0.3360370156324571,-0.3580271178330719,0.7203230197903862,-0.7789308123040544,0.5383100839198234,0.8866452110846449,0.45889639548190686,1.7131094035153083,2 Demographics + clinical,all
bmiObese I (30-34.9),-0.03551049389286898,0.07677622901553821,-0.4625193806494749,0.6437089073676611,-0.18598913763212294,0.11496814984638498,0.9651126063885623,0.8302826137681426,1.1218377062996414,2 Demographics + clinical,all
bmiObese II (35-39.9),0.29265746892811684,0.10372262582979191,2.8215393371198068,0.004779377560010166,0.08936485791980078,0.4959500799364329,1.3399837257523237,1.093479548225781,1.6420575841536753,2 Demographics + clinical,all
bmiObese III (40+),0.265047745052406,0.15434080615213783,1.7172888470670642,0.0859264088123606,-0.037454676350662075,0.5675501664554741,1.3034932096442828,0.9632380741961827,1.7639403934553146,2 Demographics + clinical,all
chronic_cardiac_disease,-0.051315358798405174,0.2237744322932644,-0.22931734547383215,0.8186222729156162,-0.4899051867541001,0.3872744691572898,0.9499790390409345,0.612684482035078,1.4729607180837152,2 Demographics + clinical,all
heart_failure,0.18002533796043987,0.1407215318791465,1.2793020055740156,0.20079072663436612,-0.09578379637199227,0.455834472292872,1.1972476985523122,0.9086604505190499,1.5774892049830194,2 Demographics + clinical,all
other_heart_disease,0.2328954507390668,0.21197561740172177,1.098689809676078,0.2719033889169809,-0.18256912496894973,0.6483600264470833,1.2622495051756022,0.8331270520562306,1.912401967243427,2 Demographics + clinical,all
dialysis,0.8239438217786742,0.36396577391774004,2.263794787377161,0.02358673928050441,0.11058401329465606,1.5373036302626923,2.279471964846526,1.11693018209495,4.6520297524555305,2 Demographics + clinical,all
diabetes,0.2554450536446134,0.06511396242544701,3.9230457513177486,8.743653923716433e-5,0.12782403240004295,0.38306607488918387,1.2910360733420938,1.136353023788372,1.4667749438584523,2 Demographics + clinical,all
chronic_liver_disease,0.5887497417675194,0.19562330257483487,3.009609458680392,0.002615838037598711,0.20533511418406147,0.9721643693509773,1.80173437339111,1.227936494957901,2.643660128670051,2 Demographics + clinical,all
current_copd,0.2620060799063402,0.08730112813650182,3.0011763364234443,0.0026893877525569483,0.09089901294908029,0.43311314686360003,1.299534443453065,1.0951584028564598,1.54205068902915,2 Demographics + clinical,all
other_resp_conditions,0.200584829384061,0.12576268611761654,1.5949470830836807,0.11072406960365058,-0.045905506005482793,0.44707516477360476,1.2221172792990285,0.9551322121846276,1.5637318324183493,2 Demographics + clinical,all
lung_cancer,0.5097685018622226,0.24755952007285112,2.059175513477362,0.03947742799406753,0.024560758489413914,0.9949762452350313,1.6649057277545891,1.0248648584561977,2.7046600919515367,2 Demographics + clinical,all
haematological_cancer,0.03933432878094213,0.2260873247024155,0.17397847859324017,0.8618823758744,-0.40378868499680504,0.4824573425586893,1.0401181669654471,0.6677852193960985,1.6200505339574791,2 Demographics + clinical,all
cancer_excl_lung_and_haem,0.21385612087983016,0.07886304116733517,2.7117407306936157,0.006693092129836382,0.05928740048055364,0.3684248412791067,1.2384444556755316,1.0610801518678106,1.4454559979221417,2 Demographics + clinical,all
chemo_or_radio,-0.1716201990624701,0.16801695112356244,-1.0214457405327977,0.30704330374430666,-0.500927372056879,0.15768697393193876,0.8422990183827613,0.6059684408604955,1.170799646531254,2 Demographics + clinical,all
permanant_immunosuppression,-10.106079996972136,0.06421667167325316,-157.37470867991763,0,-10.231942360658746,-9.980217633285527,4.0830549398320735e-5,3.60017733622556e-5,4.630699014167283e-5,2 Demographics + clinical,all
asplenia,0.382051897393472,0.44721374028087363,0.8542937369355499,0.39294225655117726,-0.4944709269484897,1.2585747217354337,1.4652881277942529,0.6098935001664165,3.5204003598479634,2 Demographics + clinical,all
dmards,0.05609851703983745,0.14530796329421442,0.3860663639352729,0.6994475200457617,-0.22869985768369086,0.3408968917633658,1.0577018802622342,0.7955672810806999,1.4062082417348496,2 Demographics + clinical,all
dementia,0.7631083684600259,0.12385550296942593,6.161279476200596,7.21595082343482e-10,0.5203560433528575,1.0058606935671945,2.1449331115346255,1.6826266310882276,2.734259620021653,2 Demographics + clinical,all
other_neuro_conditions,0.615626463680716,0.1450264897573487,4.244924252877888,2.1866727560987437e-5,0.33137976695204563,0.8998731604093865,1.8508157052706544,1.3928886649604912,2.459291155889816,2 Demographics + clinical,all
LD_incl_DS_and_CP,1.2938377653956674,0.282925288258867,4.5730721822640685,4.8062446906063095e-6,0.7393143900926752,1.8483611406986595,3.646755125187923,2.0944990128366676,6.349405209350388,2 Demographics + clinical,all
psychosis_schiz_bipolar,0.335143849820847,0.20885556527549476,1.6046680363952446,0.10856687978649648,-0.07420553608987696,0.744493235731571,1.3981414931607596,0.9284808379071188,2.105374236159894,2 Demographics + clinical,all
flu_vaccine,0.17943595650355187,0.0819182889845852,2.1904260785685703,0.028493350424355034,0.018879060418620697,0.33999285258848305,1.1965422708629037,1.0190583966686446,1.4049375488608904,2 Demographics + clinical,all
(Intercept),46.5326865375599,21.880837537575662,2.126641014433289,0.03344992195016891,3.647033012339527,89.41834006278026,1617666498306422e5,38.36068136881108,682168513792498e24,3 Demographics + clinical + date,all
"timesincevax_pw(0,3]",-1.2500678037247241,0.3649496302063596,-3.425315989545947,6.140847516393307e-4,-1.9653559351004,-0.5347796723490484,0.2864853714263775,0.1401060090933482,0.5857983435002151,3 Demographics + clinical + date,all
"timesincevax_pw(3,7]",-0.7970997215299539,0.273507577877624,-2.9143606466604073,0.0035641789391392337,-1.3331647236688808,-0.26103471939102696,0.4506340348572909,0.2636415868878761,0.7702541763948872,3 Demographics + clinical + date,all
"timesincevax_pw(7,14]",-0.6174978646046627,0.23585659266729964,-2.61810728977887,0.008841899987400354,-1.0797682917489038,-0.15522743746042172,0.5392921327674778,0.33967422184719404,0.8562204187391367,3 Demographics + clinical + date,all
"timesincevax_pw(14,21]",-0.23049354315362136,0.2669058847862841,-0.8635761003852774,0.3878207978291164,-0.7536194645965352,0.29263237828929245,0.7941415626357505,0.47065992912180415,1.3399501051264135,3 Demographics + clinical + date,all
"timesincevax_pw(21,28]",-1.8188647698838307,0.5422729914676013,-3.3541496598627867,7.960929244229822e-4,-2.881700302949125,-0.7560292368185364,0.16220979189058898,0.056039397829013404,0.46952711136317055,3 Demographics + clinical + date,all
"timesincevax_pw(28, Inf]",-0.5658884807397697,0.5150214208439962,-1.0987668819918495,0.27186976119433887,-1.5753119168606482,0.44353495538110876,0.5678553939786591,0.2069429936042456,1.5582056819344412,3 Demographics + clinical + date,all
"poly(age, degree = 2, raw = TRUE)1",-1.538348931211732,0.5897541314838055,-2.6084580829324375,0.00909511502050948,-2.6942457886536904,-0.38245207376977386,0.2147353517376795,0.06759334221997293,0.6821865848243209,3 Demographics + clinical + date,all
"poly(age, degree = 2, raw = TRUE)2",0.010508259736495705,0.003968720448261925,2.6477702003671557,0.008102458137287464,0.0027297105931946746,0.018286808879796737,1.0105636654001429,1.002733439645462,1.0184550364532103,3 Demographics + clinical + date,all
sexMale,0.13716620727205792,0.05766723561835406,2.3785812827900026,0.017379404816194,0.024140502372098596,0.25019191217201725,1.1470187755398427,1.0244342432206912,1.284271860441405,3 Demographics + clinical + date,all
imd2,-0.13477533619779844,0.09023117135867154,-1.4936671459363255,0.1352626397509397,-0.31162518234365666,0.04207450994805978,0.8739122260783412,0.7322559392530458,1.0429721876592142,3 Demographics + clinical + date,all
imd3,-0.3493072775059774,0.09158747774852341,-3.8139196109875293,1.3677997660147464e-4,-0.5288154353279468,-0.16979911968400796,0.705176412126162,0.5893026234576626,0.8438343092746343,3 Demographics + clinical + date,all
imd4,-0.39039304057461294,0.09371532434879382,-4.165733227594997,3.1035345357865146e-5,-0.5740717010977383,-0.2067143800514875,0.6767908159644909,0.5632274696463304,0.813251897783863,3 Demographics + clinical + date,all
imd5 least deprived,-0.4555984021318691,0.09613199067412133,-4.739300610930924,2.144571459847904e-6,-0.6440136416152872,-0.267183162648451,0.6340684265021789,0.5251803027109235,0.7655328416005855,3 Demographics + clinical + date,all
ethnicityBlack,0.3193037103457791,0.2318348732388543,1.3772893865575073,0.1684227952948503,-0.135084291562784,0.7736917122543422,1.37616921827269,0.8736422679122271,2.167754224903798,3 Demographics + clinical + date,all
ethnicitySouth Asian,0.6111855870903287,0.127762221280604,4.783773958876173,1.7203414175624687e-6,0.360776234795508,0.8615949393851493,1.8426146844705935,1.4344424466565806,2.3669327991097266,3 Demographics + clinical + date,all
ethnicityMixed,-0.4627791747863232,0.5821719405649752,-0.7949183781293444,0.4266609829715921,-1.6038152111034674,0.6782568615308209,0.6295316336176331,0.20112770767683746,1.9704399871252853,3 Demographics + clinical + date,all
ethnicityOther,-0.25109874477602884,0.3356046201449951,-0.748198116782611,0.4543406667625361,-0.9088717133054645,0.40667422375340684,0.777945549707073,0.40297864306910963,1.5018147703804,3 Demographics + clinical + date,all
bmiObese I (30-34.9),-0.025968186091835516,0.07687699013183488,-0.33778879801749745,0.7355223521202541,-0.176644317990073,0.12470794580640196,0.9743660875088911,0.838077820720544,1.1328175606307527,3 Demographics + clinical + date,all
bmiObese II (35-39.9),0.29809198991793673,0.10392720533260463,2.8682767805016463,0.0041271431065916814,0.09439841045213265,0.5017855693837407,1.3472857188819827,1.0989975108015015,1.6516678067628436,3 Demographics + clinical + date,all
bmiObese III (40+),0.2619677026834824,0.15460491794772388,1.6944331794934284,0.09018299910840083,-0.041052368326826516,0.5649877736937914,1.2994845718870895,0.9597788666183389,1.7594262713059683,3 Demographics + clinical + date,all
chronic_cardiac_disease,-0.05100318205590473,0.22380018008519595,-0.22789607245395832,0.8197270361193782,-0.48964347475646697,0.38763711064465745,0.9502756466973832,0.6128448498989718,1.4734949716147479,3 Demographics + clinical + date,all
heart_failure,0.20407413078769066,0.1410362212384771,1.4469625532764612,0.1479074117653724,-0.07235178335534742,0.48050004493072873,1.2263890632738366,0.9302036081009825,1.6168827140846795,3 Demographics + clinical + date,all
other_heart_disease,0.2519918529793839,0.21203423998557,1.1884488703170453,0.23465661237242344,-0.1635876208816558,0.6675713268404236,1.2865855554030985,0.849092097543877,1.9494968757336255,3 Demographics + clinical + date,all
dialysis,0.8695183587055462,0.366107372126732,2.3750364644516173,0.017547216607889694,0.15196109486254838,1.5870756225485438,2.385761495502401,1.1641149454991289,4.889429463498036,3 Demographics + clinical + date,all
diabetes,0.2534332348706609,0.06553095199648791,3.8673821629242235,1.100099571925646e-4,0.12499492908492146,0.3818715406564003,1.288441353659938,1.1331427069818185,1.4650238770390722,3 Demographics + clinical + date,all
chronic_liver_disease,0.5910069631601376,0.19774322512133516,2.9887596037613724,0.002801124264042972,0.20343736373552468,0.9785765625847505,1.8058058801799457,1.2256083877058257,2.660666253269122,3 Demographics + clinical + date,all
current_copd,0.28060669542285227,0.08705027832239182,3.2235014158555795,0.0012663367249885439,0.10999128506677655,0.45122210577892796,1.3239327926960456,1.116268342212419,1.570230000522942,3 Demographics + clinical + date,all
other_resp_conditions,0.18269891844542482,0.12570907247130417,1.4533471200905554,0.1461274005975448,-0.06368633612826685,0.4290841730191165,1.2004529194336022,0.9382992639582346,1.5358503061138542,3 Demographics + clinical + date,all
lung_cancer,0.5392880506706845,0.24846556453128466,2.170474011913961,0.029970955297769365,0.05230449279095406,1.0262716085504149,1.7147855870448194,1.0536965366704014,2.790641809290142,3 Demographics + clinical + date,all
haematological_cancer,0.025778573562771766,0.22603386806579784,0.11404739379705564,0.9092002236909484,-0.4172396671324702,0.46879681425801367,1.0261137146125607,0.6588629932156789,1.5980702606730226,3 Demographics + clinical + date,all
cancer_excl_lung_and_haem,0.21220366480542427,0.07908799780792336,2.683133606704668,0.007293584571277727,0.057194037492511784,0.36721329211833675,1.2363996705360414,1.0588612492451572,1.4437058173499149,3 Demographics + clinical + date,all
chemo_or_radio,-0.16528866227262262,0.16850753031810325,-0.9808977792303754,0.3266431527404399,-0.49555735281989616,0.16498002827465091,0.8476489844867088,0.609231255893827,1.1793695644311557,3 Demographics + clinical + date,all
permanant_immunosuppression,-10.147257796612665,0.06450341342600723,-157.3135010638271,0,-10.273682163807537,-10.020833429417793,3.918338329343331e-5,3.4529995951524717e-5,4.446387797077959e-5,3 Demographics + clinical + date,all
asplenia,0.35873680954379367,0.4467825130388959,0.8029338639593597,0.4220129616587568,-0.5169408249347391,1.2344144440223266,1.4315199895880466,0.5963420751710555,3.4363657469621813,3 Demographics + clinical + date,all
dmards,0.036957543687383874,0.14599192410840714,0.2531478635759389,0.8001539533171405,-0.2491813695987989,0.32309645697356665,1.0376489651540923,0.7794385940990357,1.3813985900068877,3 Demographics + clinical + date,all
dementia,0.7443555726055743,0.12479164599675857,5.96478687864177,2.4495354727012506e-9,0.4997684408804555,0.9889427043306931,2.105084423709853,1.648339538452808,2.6883905454972594,3 Demographics + clinical + date,all
other_neuro_conditions,0.619030436145696,0.14555990237652047,4.2527538562402105,2.1115763377568644e-5,0.3337382698945497,0.9043226023968423,1.8571265658733334,1.3961776740195506,2.470258009314211,3 Demographics + clinical + date,all
LD_incl_DS_and_CP,1.28753385212821,0.2852173050329713,4.514220664063038,6.35500222680961e-6,0.7285182064960116,1.8465494977604084,3.623838604939633,2.072008043724275,6.337912767484578,3 Demographics + clinical + date,all
psychosis_schiz_bipolar,0.3255959940077648,0.2092178482402632,1.5562534303184992,0.11964784057151912,-0.08446345346611772,0.7356554414816473,1.384855765811132,0.9190052412192911,2.0868493519752507,3 Demographics + clinical + date,all
flu_vaccine,0.17879271153639525,0.08219150519225916,2.1753186186111364,0.029606248246446407,0.01770032152443049,0.33988510154836005,1.1957728485592232,1.0178579005757586,1.4047861735342637,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1",1.6067690523393388,0.27494937411276255,5.843872376593841,5.100110702467001e-9,1.0678781815064948,2.1456599231721825,4.986673490730774,2.909200151884234,8.547680188677017,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2",0.38996660179076215,0.3206546902117366,1.2161574855906743,0.22392493555088394,-0.23850504249808968,1.018438246079614,1.476931466192781,0.7878047157433512,2.768867096425181,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3",2.5428838068811137,0.6283202615791349,4.047114126942484,5.185296315318571e-5,1.3113987234292237,3.7743688903330037,12.71628946818949,3.7113612513347434,43.57000218737321,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4",-0.5235629788960766,0.4289677950903323,-1.2205181481883143,0.22226851408688916,-1.3643244078006855,0.3171984500085323,0.5924060529919114,0.25555326747479734,1.3732750713354331,3 Demographics + clinical + date,all
regionEast Midlands,-0.48916522392500217,0.47511404996252043,-1.029574317921329,0.3032098762701733,-1.4203716504005057,0.4420412025505015,0.6131380135552884,0.24162420047703687,1.5558798453313574,3 Demographics + clinical + date,all
regionLondon,0.40644467358258735,0.6063018685622572,0.6703668496790262,0.5026239616994246,-0.7818851525587742,1.5947744997239488,1.5014700681080662,0.45754266007013045,4.927217857847162,3 Demographics + clinical + date,all
regionNorth East,0.40406261142105854,0.671670497005293,0.6015786210986045,0.5474546632484731,-0.9123873721874336,1.7205125950295508,1.4978977295276243,0.4015643950867584,5.587391799612261,3 Demographics + clinical + date,all
regionNorth West,-0.3076185498439256,0.6249830427426208,-0.49220303401192983,0.6225758198373967,-1.5325628045677195,0.9173257048798682,0.7351957050452643,0.2159814392112406,2.5025887719377353,3 Demographics + clinical + date,all
regionSouth East,-0.6578698430013326,0.7565853444593866,-0.8695249621460872,0.38456006074581006,-2.140749869372561,0.8250101833698957,0.5179534824364604,0.11756665032909584,2.281904002683512,3 Demographics + clinical + date,all
regionSouth West,-1.1262126477123346,0.6125449397352789,-1.8385796284580287,0.06597703987550567,-2.326778668505739,0.0743533730810697,0.32425901689312164,0.09760967430423387,1.0771873872745124,3 Demographics + clinical + date,all
regionWest Midlands,0.3954628569046297,0.6610575929343145,0.5982275389187225,0.5496881185024705,-0.9001862169533663,1.6911119307626257,1.4850714074219873,0.4064939566260515,5.42551014398274,3 Demographics + clinical + date,all
regionYorkshire and The Humber,-0.6872458138649601,0.6322660933834713,-1.0869566169320792,0.2770559829608395,-1.9264645855424023,0.551972957812482,0.5029594070318206,0.1456622657079351,1.7366760285674994,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionEast Midlands",0.6645521388920637,0.49099483407824335,1.3534809182659604,0.17590204200707768,-0.2977800524965126,1.62688433028064,1.943619854641002,0.7424646250307241,5.087997477588088,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionEast Midlands",0.21673073258576245,0.5189474453319509,0.4176352240198968,0.6762138390544824,-0.8003875701339297,1.2338490353054545,1.2420096243877885,0.44915485137304945,3.434423344991738,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionEast Midlands",-0.13206990815265401,1.098951261463233,-0.12017813053583959,0.9043420415069815,-2.2859748013854504,2.0218349850801425,0.8762797338406673,0.10167490094860879,7.552170346622575,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionEast Midlands",1.33006642376042,0.515730266161913,2.5789962525543286,0.009908786160369552,0.3192536763458147,2.3408791711750254,3.78129454703028,1.3761003647445949,10.390367459901578,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionLondon",-0.2479517861296751,0.635679336547325,-0.39005796141875315,0.6964936875302316,-1.493860391478748,0.9979568192193977,0.7803975683581643,0.2245043060233778,2.7127335572615605,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionLondon",-0.15725479344038934,0.7577908350097682,-0.20751741268863758,0.835605795281418,-1.642497537874069,1.3279879509932901,0.8544863135712324,0.19349617427931778,3.773443391322893,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionLondon",-1.444032409463816,1.4670746286265646,-0.9842937648070977,0.3249710943668577,-4.319445844204357,1.431381025276725,0.23597429262052844,0.013307255792489077,4.184474067838091,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionLondon",-0.02289061364972108,0.9088939086542099,-0.025185132645035524,0.9799072956264832,-1.8042899403798098,1.7585087130803676,0.9773693887965101,0.1645912847198878,5.803775842579831,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionNorth East",-0.8398221555178131,0.7811153367430899,-1.0751576828839453,0.28230413770546375,-2.370780083306145,0.6911357722705189,0.43178730759119094,0.09340783195955966,1.9959812264732568,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionNorth East",-0.04872014885444758,0.8248864840417687,-0.059062852643346986,0.9529020462612074,-1.6654679489101878,1.5680276512012927,0.9524476359677274,0.189102147130655,4.797177150155453,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionNorth East",-2.514409855317225,1.6746933983078025,-1.5014150398263444,0.13324824627955156,-5.796748601147509,0.7679288905130583,0.08091064710823992,0.0030374145537995253,2.1552977703636222,3 Demographics + clinical + date,all
